uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
f878a622-3c05-4b6b-9291-39492e19516a,288255981,2025-06-09 08:04:51-06:00,2025-06-09,-105.0995053723,39.5429650526,1683.0,,11.1,25.0,0.0,8.5,,1016.2,Agaricus arvensis,"Chatfield Bluffs, Littleton, CO, USA",1
a3928ed4-298c-46c5-8ed2-e6076f1925ad,287917397,2025-06-08 09:49:50-06:00,2025-06-08,-105.3249184296,40.1939255974,2005.0,,11.7,21.0,0.3,6.5,,1021.1,Agaricus arvensis,"Colorado, US",1
37c2983b-d117-487a-a63a-e985c13e9576,282253613,2025-05-18 18:25:58-06:00,2025-05-18,-105.185138264,39.9587930259,1725.0,,8.0,19.0,3.6,18.0,,1005.8,Agaricus arvensis,"Colorado, US",1
071cd8b8-a996-4d5d-8706-4a0a4cf7551b,244400833,2024-09-27 17:33:23-06:00,2024-09-27,-105.2545698663,39.9879900318,1649.0,,17.0,29.0,0.0,4.3,,1022.8,Agaricus arvensis,"Auburn Ave, Boulder, CO, US",2
3bef91bc-3bbd-4c2d-90db-cf134dbfe497,242177290,2024-09-16 15:16:38-06:00,2024-09-16,-104.9296407874,39.6630303201,1668.0,,12.8,26.7,0.0,16.9,,1009.8,Agaricus arvensis,"Bradley International School, Denver, CO, US",1
be65118a-5f83-4bd5-9c3d-07984af7a211,237156236,2024-08-20 14:42:52-06:00,2024-08-20,-104.773255,38.8862333333,1957.0,,15.0,32.2,0.8,12.2,,1018.9,Agaricus arvensis,"Palmer Park Trail, Colorado Springs, CO, US",3
b37a4500-9f5e-4427-96bb-783d2832ab0d,237149121,2024-08-21 10:30:43-06:00,2024-08-21,-104.9784550139,38.6669730248,2950.0,,15.5,29.0,2.2,14.0,,1023.4,Agaricus arvensis,"Colorado, US",1
2c09b336-082c-4d74-9dd4-4bbbcffe645e,237048615,2024-08-20 14:45:16-06:00,2024-08-20,-104.7918964766,38.9168395486,1979.0,,11.1,32.4,7.6,11.2,,1018.2,Agaricus arvensis,"El Paso County, US-CO, US",1
127a6cf5-c170-43ea-85d7-ab0f581b3a6e,236851635,2024-08-19 18:52:56-06:00,2024-08-19,-104.9487771422,38.7820332714,2934.0,,18.0,28.0,0.9,9.3,,1024.8,Agaricus arvensis,"Colorado, US",2
aa5491f4-471e-4460-87c8-350b61732526,236398818,2024-08-17 17:12:33-06:00,2024-08-17,-107.8116216667,37.9346,2674.0,,12.0,23.0,4.9,9.4,,1034.5,Agaricus arvensis,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",2
868e9df3-52cd-4288-9444-274445c2b39e,234812050,2024-08-09 16:43:12-06:00,2024-08-09,-104.8024111614,38.8289960934,1854.0,,12.2,15.6,8.9,15.1,,1021.8,Agaricus arvensis,"Colorado Springs, CO 80903, USA",1
b63cd441-89a4-47ed-b32c-16715a56ba50,226514898,2024-07-01 13:27:16-06:00,2024-07-01,-106.2000666667,35.8172333333,1936.0,,15.4,25.8,,12.9,,1026.2,Agaricus arvensis,"Rover Park, White Rock, NM, US",1
598a79e2-a475-4080-8ea8-85fd8c1a9d5a,214051742,2024-05-06 13:57:53-06:00,2024-05-06,-103.221520856,36.3808350492,1521.0,,8.9,22.2,0.0,38.9,,999.1,Agaricus arvensis,"Clayton, NM 88415, USA",1
367a8fc2-05ee-47a7-a8d8-a19215f8d572,195045644,2014-08-11 15:57:00-06:00,2014-08-11,-104.8011367679,38.7751286071,1807.0,,10.6,25.0,0.0,9.4,,1023.6,Agaricus arvensis,"Southeast Colorado Springs, Colorado Springs, CO, USA",1
fb74ef85-a998-41bf-8cdf-8d243f61efd4,182053524,2023-09-06 08:04:28-06:00,2023-09-06,-108.1631611667,36.7597366667,1686.0,,10.0,33.3,0.0,9.2,,1016.8,Agaricus arvensis,"E 30th St, Farmington, NM, US",1
05d7d665-464c-4f53-9744-370003875cc5,167245376,2023-05-23 16:53:04-06:00,2023-05-23,-105.2049466968,39.6929884848,1944.0,,9.2,25.0,0.0,10.2,,1017.2,Agaricus arvensis,Matthews / Winters Park,1
38f40112-9329-473b-9620-e90c24eb4d31,130406138,2022-07-09 16:31:37-06:00,2022-07-09,-104.82943,38.756275,1958.0,,14.4,31.9,0.0,6.7,,1019.2,Agaricus arvensis,Colorado Springs,3
