uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
d4362265-cca0-47d1-8aff-f12cd7a398c9,327908867,2025-11-22 12:42:09-08:00,2025-11-22,-121.9405561333,45.3077112854,84QW8355+,521.0,,1.0,7.0,0.0,2.6,,1022.5,Craterellus tubaeformis,"Clackamas County, US-OR, US",1
5035884d-34cd-4c9e-8ada-03bb51402bb1,327887649,2025-11-16 13:23:04-08:00,2025-11-16,-122.1938466667,44.6947666667,84PVMRV4+,532.0,,,,,,,,Craterellus tubaeformis,"Blowout Rd, Idanha, OR, US",2
606587f5-77ed-449f-be73-5cf4948057a5,327616607,2025-11-21 11:12:29-08:00,2025-11-21,-122.0875638333,45.528925,84QVGWH6+,1179.0,,1.0,11.0,0.0,2.6,,1024.5,Craterellus tubaeformis,"E Larch Mountain Rd, Corbett, OR, US",1
588f7341-72fb-47fc-9506-f4c4fabfea1f,327299236,2025-11-18 11:21:32-08:00,2025-11-18,-121.9387733191,45.2742524738,84QW73F6+,535.0,,4.0,10.0,0.0,0.8,,1020.5,Craterellus tubaeformis,"Rhododendron, OR 97049, USA",1
14065a63-4b67-458e-8beb-5e2116126ee3,326924216,2025-11-16 12:54:14-08:00,2025-11-16,-122.1939305556,44.6952027778,84PVMRW4+,532.0,,,,,,,,Craterellus tubaeformis,"Detroit, OR 97342, USA",2
fb3bcbd5-d399-43a8-a777-9e6a6af7800b,326904130,2025-11-15 13:52:00-08:00,2025-11-15,-122.0639275428,45.4172555889,84QVCW8P+,677.0,,9.0,16.0,1.1,5.4,,1013.2,Craterellus tubaeformis,"Oregon, US",2
3a1ba894-c95f-4576-b12f-5900b0866255,325622208,2025-10-04 13:02:00-07:00,2025-10-04,-121.8401416667,45.14465,84QW45V5+,1246.0,,,,,,,,Craterellus tubaeformis,"Clackamas County, OR, USA",2
d82e70c2-d704-4010-b02f-58616e0475f5,325602382,2025-11-08 13:40:00-08:00,2025-11-08,-122.3955299931,45.1927160317,84QV5JV3+,287.0,,4.0,17.0,0.0,7.6,,1020.4,Craterellus tubaeformis,"Clackamas County, US-OR, US",1
77fcbe87-96a1-4430-8813-d0fbefa1c4f8,325113894,2025-10-31 13:48:00-07:00,2025-10-31,-122.1679536781,45.5912099003,84QVHRRJ+,157.0,,9.0,14.0,0.3,26.1,,1018.8,Craterellus tubaeformis,"Oregon, US",1
e773cc3a-2425-4a7d-9d3f-f2009b67d227,324774581,2025-11-02 16:07:00-08:00,2025-11-02,-122.2089629559,45.0735357358,84QV3QFR+,824.0,,5.0,14.0,0.1,9.6,,1026.0,Craterellus tubaeformis,"Clackamas County, US-OR, US",1
64e9945d-2caf-4574-877f-6367c53acdc3,324663112,2025-11-02 15:38:31-08:00,2025-11-02,-121.9395138889,45.2595416667,84QW7356+,700.0,,6.0,15.0,3.3,4.1,,1026.0,Craterellus tubaeformis,"Welches, OR 97067, USA",1
c7ef214f-7ae9-48ca-a238-396d24a8b3b6,324637177,2025-11-02 18:17:57-08:00,2025-11-02,-121.8893805143,45.3035559903,84QW8436+,782.0,,6.0,15.0,3.3,4.1,,1026.0,Craterellus tubaeformis,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
159bcbc5-d0cf-4c3f-9cbc-ab64d2011122,324615318,2025-11-02 10:08:57-08:00,2025-11-02,-121.9082768692,45.3288465014,84QW83HR+,517.0,,6.0,15.0,3.3,4.1,,1026.0,Craterellus tubaeformis,"Oregon, US",1
7db7772d-adb3-4d9d-8dce-9f5ce0ca072c,322889346,2025-10-10 15:02:00-07:00,2025-10-10,-121.9243859726,45.2665890055,84QW738G+,559.0,,10.6,15.0,5.0,1.7,,,Craterellus tubaeformis,"Clackamas County, OR, USA",1
3e0331d2-196a-4859-8c32-a090990b7b97,322176325,2025-10-20 15:23:00-07:00,2025-10-20,-121.8919362879,45.2984380587,84QW74X5+,618.0,,8.0,17.0,0.0,3.8,,1027.2,Craterellus tubaeformis,"Clackamas County, OR, USA",1
62a83fe8-aa2a-4d4d-b60b-80be1cc7b3bd,319020217,2025-10-05 13:15:39-07:00,2025-10-05,-121.7836216667,45.4066883333,84QWC648+,1249.0,,5.0,21.0,0.0,2.2,,1020.1,Craterellus tubaeformis,"Top Spur Trail, Rhododendron, OR, US",2
d8a4c6e6-99ba-46c6-a9f0-3a0da4d0f5f0,317684921,2025-09-28 13:37:00-07:00,2025-09-28,-122.1452404326,45.2113645288,84QV6V63+,713.0,,8.0,24.0,0.0,5.9,,1009.5,Craterellus tubaeformis,"Clackamas County, OR, USA",1
13a44c39-d618-4932-a880-5a32f6c048d5,317348142,2025-09-27 10:13:02-07:00,2025-09-27,-121.7376727831,45.2745201399,84QW77F6+,1105.0,,6.0,26.0,0.0,1.1,,1010.9,Craterellus tubaeformis,"Trillium Lake Loop, Government Camp, OR, US",1
c4035b20-35a7-466f-9796-9b327eb272df,317021569,2025-09-27 10:14:24-07:00,2025-09-27,-121.7376546406,45.2745290173,84QW77F6+,1105.0,,6.0,26.0,0.0,1.1,,1010.9,Craterellus tubaeformis,"Trillium Lake Loop, Government Camp, OR, US",2
38a84d0b-c5e3-4f9a-bba5-ee492ba7fd34,316215991,2013-09-13 17:21:00-07:00,2013-09-13,-121.8910346108,44.5905965165,84PWH4R5+,1454.0,,,,,,,,Craterellus tubaeformis,"Oregon, US",3
7240b8b8-fa0d-45dd-9360-f91d43dc24a0,315595450,2025-09-20 15:18:38-07:00,2025-09-20,-122.0875583333,45.5450444444,84QVGWW6+,1007.0,,11.0,27.0,0.0,4.8,,1014.3,Craterellus tubaeformis,"Cascade Locks, OR 97014, USA",2
748f31d7-c0cb-4132-b997-21cf69d0b247,314473411,2025-09-16 14:53:00-07:00,2025-09-16,-121.7567170785,45.253596778,84QW763V+,1086.0,,8.0,28.0,0.0,2.8,,1019.2,Craterellus tubaeformis,"Clackamas County, OR, USA",2
5685201c-342a-40c6-9944-dc1ba62a3cc7,277181796,2025-04-30 12:29:52-07:00,2025-04-30,-121.752823,45.3021255,84QW862W+,1196.0,,6.0,20.0,0.0,6.2,,1020.5,Craterellus tubaeformis,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
99fc7e6f-e507-4ac6-89da-8ab6e1142459,262478640,2024-11-03 11:05:00-08:00,2024-11-03,-122.0926055556,45.5310166667,84QVGWJ4+,1184.0,,10.0,14.4,,7.1,,1022.3,Craterellus tubaeformis,"Multnomah County, OR, USA",1
4f414684-43dc-4d4b-9d73-797974bab4dc,258343593,2025-01-07 16:39:17-08:00,2025-01-07,-121.8979898566,45.3641127421,84QW9472+,833.0,,6.1,8.3,0.0,34.7,,1032.4,Craterellus tubaeformis,"Oregon, US",1
32089701-db3a-4911-ad49-feaf40197eae,257641642,2025-01-05 10:39:15-08:00,2025-01-05,-122.1716866667,44.947025,84PVWRWH+,691.0,,,,,,,,Craterellus tubaeformis,"Mt. Hood National Forest, Molalla, OR, US",1
55894c93-8baf-40e7-bbab-ece554675891,255736935,2024-12-15 13:21:24-08:00,2024-12-15,-121.9540722222,45.3405916667,84QW82RW+,435.0,,5.0,9.4,,12.5,,1021.5,Craterellus tubaeformis,"Welches, Mt Hood Village, OR 97067, USA",1
3c418129-5d9b-47b8-8d3f-3ce103dbffb7,254611545,2024-12-08 12:21:26-08:00,2024-12-08,-121.941392161,45.3331350355,84QW83M5+,916.0,,7.2,10.0,,9.1,,1026.7,Craterellus tubaeformis,"Welches, OR 97067, USA",1
7b750ece-d733-4925-b517-a47e6471b3e1,250398321,2024-09-16 17:47:55-07:00,2024-09-16,-121.7735883333,45.411605,84QWC66G+,1212.0,,11.2,25.9,0.0,9.5,,1010.9,Craterellus tubaeformis,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",1
cc3ee002-5a2c-45df-ae43-029ca4124e9b,250220750,2024-11-02 14:06:00-07:00,2024-11-02,-122.063819445,45.5368,84QVGWPP+,1016.0,,10.0,13.9,,6.6,,1010.8,Craterellus tubaeformis,"Mount Hood National Forest, OR, USA",1
4eaf14e3-2338-4b46-aa20-edf67e1e08a2,250026480,2024-10-31 11:58:56-07:00,2024-10-31,-121.7384688655,45.2757932863,84QW77G6+,1134.0,,3.6,6.7,17.7,3.9,,1013.9,Craterellus tubaeformis,"Oregon, US",1
6f884f5a-a10c-4dbc-86f1-b2d26ed90c7c,248491685,2024-10-21 10:42:26-07:00,2024-10-21,-122.0799777778,45.3114694444,84QV8W6C+,947.0,,10.6,16.1,,6.6,,1018.3,Craterellus tubaeformis,"Sandy, OR 97055, USA",1
a83583a2-5793-42d9-b93c-72a801e82d82,247434786,2024-10-13 13:21:56-07:00,2024-10-13,-122.082445,45.5427779722,84QVGWV9+,887.0,,8.9,23.9,0.0,4.2,,1019.4,Craterellus tubaeformis,"Cascade Locks, OR 97014, USA",1
effec6a0-a509-47b1-80e0-e5a41cae20d4,247117527,2024-10-12 13:46:15-07:00,2024-10-12,-121.7928866667,45.4188633333,84QWC694+,1196.0,,7.6,21.0,0.0,6.7,,1019.6,Craterellus tubaeformis,"Mt. Hood National Forest, Mount Hood Parkdale, OR, US",1
6d0574f2-db69-4283-80fc-fbe7d225a4f1,244427569,2024-09-27 11:33:46-07:00,2024-09-27,-122.0006647015,45.5300394183,84QVGXJX+,948.0,,14.4,23.9,,5.2,,1018.6,Craterellus tubaeformis,"Zigzag Ranger Station, Cascade Locks, OR, US",1
8c58bb6f-2ff0-45bb-a123-b22a1dadd7f8,244402877,2024-09-27 11:33:22-07:00,2024-09-27,-122.1669276907,45.534594692,84QVGRMM+,482.0,,14.4,23.9,,5.2,,1018.6,Craterellus tubaeformis,"Columbia River Gorge National Scenic Area, Corbett, OR, US",1
d7bef13f-7b12-4756-8245-3a4fd9e3225b,242985115,2024-09-20 13:35:00-07:00,2024-09-20,-122.0045047981,45.3739096135,84QV9XFW+,356.0,,11.1,22.8,0.0,4.7,,1020.0,Craterellus tubaeformis,"Oregon, US",1
ca31f7ab-5f93-4b83-bd0b-89fc4d8b74b4,239918614,2024-09-04 17:34:12-07:00,2024-09-04,-121.7809444444,45.3023277778,84QW8629+,1103.0,,12.4,32.7,0.0,7.7,,1020.0,Craterellus tubaeformis,"Rhododendron, OR 97049, USA",1
11fecfb0-32c9-412c-a5ee-8fd403e6b664,218546723,2024-05-26 12:34:07-07:00,2024-05-26,-121.7057366667,45.2822883333,84QW77JV+,1138.0,,7.1,19.4,0.0,14.5,,1018.7,Craterellus tubaeformis,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
365c9640-145a-40fc-a2fa-fb4dad030bd4,203657308,2024-03-23 13:02:43-07:00,2024-03-23,-121.9210283333,45.26313,84QW737H+,555.0,,8.3,14.4,,8.4,,1001.6,Craterellus tubaeformis,"Zigzag Ranger Station, Welches, OR, US",1
58cd20fe-8631-49c0-b32e-7e2366516ac0,195596780,2024-01-01 12:46:00-08:00,2024-01-01,-121.9891941604,45.2045626569,84QW6236+,970.0,,,,,,,,Craterellus tubaeformis,"Oregon, US",1
75c736f5-7416-4049-ab4a-9cad4536c47e,195433285,2023-12-31 12:29:34-08:00,2023-12-31,-122.2767864,45.1823394997,84QV5PJF+,544.0,,3.3,7.2,0.3,4.7,,1022.0,Craterellus tubaeformis,"Estacada, OR 97023, USA",1
5752ad9d-e660-4378-89f4-eaf1fd3e38d8,195433119,2023-12-31 13:00:25-08:00,2023-12-31,-122.2763175,45.1825041997,84QV5PMF+,544.0,,3.3,7.2,0.3,4.7,,1022.0,Craterellus tubaeformis,"Estacada, OR 97023, USA",1
03d79b9a-b6df-4aee-9e55-3e50a5d81c3e,195432523,2023-12-31 12:28:07-08:00,2023-12-31,-122.2767927997,45.1823588,84QV5PJF+,544.0,,3.3,7.2,0.3,4.7,,1022.0,Craterellus tubaeformis,"Estacada, OR 97023, USA",1
9cb8be94-323f-47c6-b366-7c3dbf105a45,195432364,2023-12-31 12:20:31-08:00,2023-12-31,-122.2767587,45.1824585,84QV5PJF+,544.0,,3.3,7.2,0.3,4.7,,1022.0,Craterellus tubaeformis,"Estacada, OR 97023, USA",1
aaf3ffb0-0cc6-4b7c-ba08-69e1ba881b66,195224601,2023-12-29 15:03:15-08:00,2023-12-29,-121.8868116667,44.5746783333,84PWH4F7+,1119.0,,,,,,,,Craterellus tubaeformis,"Willamette National Forest, Idanha, OR, US",1
fd3c15ee-dca6-4a33-aaad-78e3bae4398c,195129687,2023-12-28 13:04:51-08:00,2023-12-28,-121.9847116667,44.5777633333,84PWH2H8+,868.0,,,,,,,,Craterellus tubaeformis,"Willamette National Forest, Idanha, OR, US",1
400389e6-f921-4682-abaf-0f23fd8aa720,194342442,2023-12-14 14:46:46-08:00,2023-12-14,-122.0903356499,45.5348815398,84QVGWM5+,1066.0,,8.3,10.6,,28.7,,1021.4,Craterellus tubaeformis,"Zigzag Ranger Station, Corbett, OR, US",2
80d91c1c-a18a-4dd0-a865-38ef01282989,193558559,2023-12-09 12:13:15-08:00,2023-12-09,-121.8667,45.3033966667,84QW843M+,684.0,,-0.1,2.4,13.9,5.8,,1029.3,Craterellus tubaeformis,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
17c1f4fd-7c71-4681-8e6e-31901f01eb77,192475893,2023-11-28 11:04:36-08:00,2023-11-28,-122.1599190465,44.7070121776,84PVPR4R+,563.0,,,,,,,,Craterellus tubaeformis,"Detroit Lake, Detroit, OR, US",2
50df64d6-94c2-41b4-aeff-cdf6d4ec26d8,191541291,2023-11-19 14:14:16-08:00,2023-11-19,-122.1609333333,45.5897944444,84QVHRQQ+,129.0,,5.0,14.4,,10.0,,1027.2,Craterellus tubaeformis,"Washougal, WA 98671, USA",1
b2d70c06-79cb-4bd3-b94f-6edc71e50b15,190968068,2023-11-13 14:04:16-08:00,2023-11-13,-122.2073055143,45.0025412567,84QV2Q3V+,1384.0,,,,,,,,Craterellus tubaeformis,"Clackamas County, US-OR, US",1
714de3d1-b221-4702-80f8-3ae15e3e9d69,190276237,2023-11-06 13:32:41-08:00,2023-11-06,-122.2456700461,45.3293118398,84QV8QH3+,379.0,,11.7,15.0,,15.6,,1004.4,Craterellus tubaeformis,"Clackamas County, US-OR, US",2
03df2543-0b0e-4256-b2f7-c663d8334de2,188185397,2023-10-19 13:48:24-07:00,2023-10-19,-121.73928889,45.27722282,84QW77G6+,1143.0,,9.2,24.5,0.0,5.8,,1017.2,Craterellus tubaeformis,"TIMBRLINE LDG, OR 97028, USA",1
72df70a5-0d91-4b18-88c3-e93cc6a7e910,163909727,2023-05-25 13:37:27-07:00,2023-05-25,-121.7542472222,45.1626833333,84QW567W+,1025.0,,,,,,,,Craterellus tubaeformis,"Clackamas County, OR, USA",2
172cb69d-9d48-4f8a-b65c-729bc6a90f3b,137824601,2022-10-06 10:24:30-07:00,2022-10-06,-121.5757972222,45.3386416667,84QW8CQF+,1119.0,,13.7,27.0,0.0,4.0,,1020.5,Craterellus tubaeformis,"MT HOOD PRKDL, OR 97041, USA",1
b439b64a-b0bc-484a-9cb1-af9de168c542,137299296,2022-09-28 12:24:52-07:00,2022-09-28,-122.0753975879,44.5607835514,84PVHW6F+,1372.0,,,,,,,,Craterellus tubaeformis,"Linn County, US-OR, US",1
f7424a61-d1c6-41f0-9e62-e8fc9861601f,137152113,2022-09-28 14:12:28-07:00,2022-09-28,-121.6211486892,45.3195703545,84QW899H+,1324.0,,14.1,22.9,3.2,10.4,,1014.9,Craterellus tubaeformis,"Hood River County, US-OR, US",2
d4cadc73-2bcb-418f-9f2c-f4e4f211ce21,137099220,2022-09-23,2022-09-23,-121.7799,45.3078,84QW865C+,1118.0,,11.6,24.4,0.0,9.6,,1019.5,Craterellus tubaeformis,"Zigzag Ranger District portion in Clackamas Co., Mount Hood National Forest, Clackamas Co., Oregon, USA",2
c4c34afd-0433-4f5c-9fd2-6c2b7e7102da,136349500,2022-09-24 12:14:08-07:00,2022-09-24,-121.7009830909,45.2819527365,84QW77JX+,1146.0,,9.7,26.5,0.0,3.8,,1021.1,Craterellus tubaeformis,"TIMBRLINE LDG, OR 97028, USA",2
eca48c4e-28ac-4227-b22b-a31502e44a45,116829136,2021-10-13,2021-10-13,-122.1333092791,45.2516509194,84QV7V28+,814.0,,7.8,12.2,,4.6,,1020.0,Craterellus tubaeformis,"Oregon, US",2
11cabb8c-c8fa-46c3-ab57-7489213c1050,116787433,2021-04-08,2021-04-08,-121.9623026715,45.2503630905,84QW722Q+,769.0,,5.6,13.3,,10.1,,1025.4,Craterellus tubaeformis,"Oregon, US",2
bfb3465a-3d5e-4c25-87b5-7a1c0590ee0e,114998909,2022-05-01 17:30:47-07:00,2022-05-01,-121.9983961928,44.7479519767,84PWP2X2+,1247.0,,,,,,,,Craterellus tubaeformis,"Oregon, US",2
50129951-4021-4fad-a6aa-fd1bb3a62bb2,109604870,2022-03-26 10:25:20-07:00,2022-03-26,-121.8855133333,45.2442966667,84QW64V7+,775.0,,,,,,,,Craterellus tubaeformis,"Mt. Hood National Forest - Salmon-Huckleberry Wilderness,, Rhododendron, OR, US",1
31a2acdf-3c43-4891-8aa0-469ea99b5688,106411116,2022-02-04 09:23:42-08:00,2022-02-04,-122.3500495353,45.29640005,84QV7JWX+,140.0,,0.6,10.0,,3.7,,1031.9,Craterellus tubaeformis,"Estacada, OR, US",1
a84d5858-d117-49a8-8156-6b1f089c6750,102496737,2021-12-04 14:33:38-08:00,2021-12-04,-122.3351639137,45.2877911343,84QV7MQ7+,146.0,,2.2,11.7,,9.3,,1021.2,Craterellus tubaeformis,Estacada,2
80af0294-a8fe-4231-9ae8-45092fe9bdd2,102171294,2021-11-28 11:17:47-08:00,2021-11-28,-122.1145805556,45.5418277778,84QVGVRP+,814.0,,12.8,17.8,,8.0,,1022.1,Craterellus tubaeformis,"Cascade Locks, OR 97014, USA",1
db05bd56-b89d-4147-8825-0ed8ad7a97a5,101858623,2021-11-21 11:31:05-10:00,2021-11-21,-122.0893273723,45.5460359166,84QVGWW6+,958.0,,1.1,8.3,0.0,10.5,,1028.3,Craterellus tubaeformis,"Zigzag Ranger Station, Corbett, OR, US",2
9f7846e9-4eac-45b6-aadb-0381a2a4b7ff,101143223,2021-10-09 12:00:00-07:00,2021-10-09,-121.737521035,45.2783749185,84QW77H6+,1143.0,,,,,,,,Craterellus tubaeformis,"Clackamas County, OR, USA",1
99218552-61f0-41be-a923-0a276d00228d,98581176,2021-10-17 12:06:00-07:00,2021-10-17,-122.0876083333,45.5286722217,84QVGWH6+,1179.0,,7.8,17.2,0.0,4.6,,1007.1,Craterellus tubaeformis,"Larch Mountain, OR, USA",2
1d90e448-c875-4162-b1d8-11c789e76b83,98429682,2021-10-16 11:24:25-07:00,2021-10-16,-121.7827429928,45.2652444696,84QW7688+,1107.0,,,,,,,,Craterellus tubaeformis,"Oregon, US",1
0a267b61-fdf0-4507-bd30-383cb7508c76,98429537,2021-10-16 11:42:16-07:00,2021-10-16,-121.7013971165,45.3048453441,84QW873X+,1415.0,,,,,,,,Craterellus tubaeformis,"Oregon, US",1
12d16455-da9b-4583-a115-a7449390ac7d,86778249,2019-09-18 14:49:44-07:00,2019-09-18,-121.8030033333,45.32143,84QW85CW+,1165.0,,,,,,,,Craterellus tubaeformis,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
e27ad446-0aaf-479a-8819-1d8cbe138e00,73714074,2020-10-25 14:06:01-07:00,2020-10-25,-121.718405,45.28075,84QW77JJ+,1091.0,,,,,,,,Craterellus tubaeformis,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
9edd09e0-3f82-4cd9-960d-9d38768e8f0d,68908794,2021-01-17 14:27:01+00:00,2021-01-17,-121.85,45.3063888889,84QW8542+,721.0,,,,,,,,Craterellus tubaeformis,"Zigzag, OR 97049, USA",1
5efda96e-1b4d-4c3e-a868-4402cc065cfe,68585500,2021-01-24 08:20:27+00:00,2021-01-24,-121.8674002028,45.3042239874,84QW843M+,665.0,,3.9,5.6,,4.8,,1010.7,Craterellus tubaeformis,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
e416f839-2ad7-434f-b079-497de08a9eec,68187081,2021-01-16 09:23:24-08:00,2021-01-16,-121.9206783333,45.262895,84QW737H+,577.0,,5.0,10.0,0.0,7.6,,1029.4,Craterellus tubaeformis,"Mt. Hood National Forest, Welches, OR, US",1
b93ef4d0-f377-4597-b784-a9326ce03bbd,67439726,2021-01-01 14:45:35-08:00,2021-01-01,-122.1221861111,45.619125,84QVJV9H+,507.0,,8.3,10.0,,19.2,,1014.8,Craterellus tubaeformis,"Washougal, WA 98671, USA",1
c7b72dc9-dd99-4ad0-995f-ed5c76a47367,65245683,2019-09-16,2019-09-16,-121.6522411187,45.3819206969,84QW98JX+,1987.0,,12.8,21.1,0.0,14.5,,1009.6,Craterellus tubaeformis,"Oregon, US",3
0455dc2e-75ce-403a-b0fc-7ddb4af816f0,65237212,2013-10-04,2013-10-04,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Craterellus tubaeformis,"Mount Hood, Mount Hood National Forest, Oregon, USA",3
e10cecff-00a3-4ce5-9cd3-664ffcdd28e7,63551008,2019-10-26 12:49:41-07:00,2019-10-26,-121.84069167,45.462095,84QWF565+,974.0,,2.8,14.4,,2.6,,1026.8,Craterellus tubaeformis,"Bull Run Lake, Cascade Locks, OR, US",1
2b5945a8-f5d1-4de0-904c-ddf1cf121334,63448992,2020-10-24 16:33:11-07:00,2020-10-24,-121.930072947,45.2357476759,84QW63P9+,1260.0,,,,,,,,Craterellus tubaeformis,"Oregon, US",1
f2f79fb6-89ee-4df7-8f51-f70c0a7ad35b,57701229,2020-02-16 13:21:15+00:00,2020-02-16,-122.2264679722,44.849857,84PVRQXF+,625.0,,,,,,,,Craterellus tubaeformis,"Gates, OR 97346, USA",1
e360b74e-66a3-4f89-9355-0459712fc341,41850247,2020-04-09 12:02:00-07:00,2020-04-09,-122.1423330602,44.688331908,84PVMVQ5+,1008.0,,,,,,,,Craterellus tubaeformis,"Linn County, OR, USA",1
444bd5d9-5679-4339-9cfd-3deaf47a62f7,40737740,2020-02-22 14:00:00-08:00,2020-02-22,-122.22256333,44.84827833,84PVRQXG+,681.0,,,,,,,,Craterellus tubaeformis,"Willamette National Forest, Gates, OR, US",2
67898e02-4888-4802-858b-b06a5bdeda42,39822273,2020-03-09 13:47:38-07:00,2020-03-09,-122.19976167,44.83183333,84PVRRJ2+,762.0,,,,,,,,Craterellus tubaeformis,"Willamette National Forest, Gates, OR, US",1
f8b15fd5-4823-4997-aeb7-b421f3d901dd,39263209,2020-01-28 14:04:00-08:00,2020-01-28,-121.9089688558,45.3625158856,84QW937R+,764.0,,6.7,11.7,,11.5,,1017.9,Craterellus tubaeformis,"Oregon, US",2
