uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
cbf964bf-433f-417d-86bb-5548cd2cf6ac,334925431,2026-01-15 11:43:23-08:00,2026-01-15,-122.7266651399,45.4617848296,84QVF76F+,134.0,,3.9,13.9,0.0,4.0,,1029.3,Psilocybe ovoideocystidiata,"Oregon, US",3
d0a76e57-a407-4834-bfc3-88ee2975fb09,334440246,2025-12-25 11:01:00-08:00,2025-12-25,-122.5893799515,45.4633471441,84QVFC76+,70.0,,4.0,9.0,0.1,10.6,,1001.8,Psilocybe ovoideocystidiata,"Southeast Portland, Portland, OR, USA",4
5cdcb37e-aa66-478c-b277-a3624ff02008,329659609,2025-12-03 15:18:02-08:00,2025-12-03,-122.7064111456,45.5183270655,84QVG79V+,177.0,,3.0,7.0,0.0,1.9,,1027.9,Psilocybe ovoideocystidiata,"International Rose Test Garden, Portland, OR 97205, USA",4
db3054a5-9011-4014-9cf9-9ead2e18ae6a,329513799,2025-12-03 15:02:03-08:00,2025-12-03,-122.7724302327,45.4621829408,84QVF66H+,87.0,,3.0,8.0,0.0,2.5,,1027.4,Psilocybe ovoideocystidiata,"Oregon, US",4
4cd3be2b-ad99-4fe1-a964-bbeb0909eb2d,329513713,2025-12-03 15:19:27-08:00,2025-12-03,-122.6158221622,45.4546427872,84QVF93M+,49.0,,3.0,7.0,0.0,1.9,,1027.9,Psilocybe ovoideocystidiata,"Oregon, US",4
91680a30-3c47-4a73-8326-31a4efc23254,329084409,2025-12-01 07:49:13-08:00,2025-12-01,-122.7064066244,45.5183521892,84QVG79V+,177.0,,1.0,8.0,0.0,2.2,,1024.9,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",2
289aad3c-845e-4227-aec4-6ff3c4274fcf,328124137,2025-11-24 14:47:55-08:00,2025-11-24,-122.6737259875,45.527643401,84QVG8HG+,14.0,,5.0,10.0,0.6,4.7,,1028.2,Psilocybe ovoideocystidiata,"Oregon, US",1
e1cbc466-1b61-4347-a286-3f7edd77d504,327377839,2025-11-20 07:03:50-08:00,2025-11-20,-122.668558549,45.5935554391,84QVH8VJ+,7.0,,6.8,13.0,4.7,7.0,,1019.0,Psilocybe ovoideocystidiata,"Oregon, US",1
d7e04a7c-b829-4b17-b7fb-106819c3b8a2,326672272,2025-11-15 12:21:21-08:00,2025-11-15,-122.8704812404,45.4852138526,84QVF4PH+,64.0,,8.0,15.0,0.0,8.8,,1012.8,Psilocybe ovoideocystidiata,"Oregon, US",5
76cc2cc3-bd38-492f-a2df-042c6dd9e2e5,324410048,2025-11-01 15:05:41-07:00,2025-11-01,-122.7054264849,45.5187159402,84QVG79V+,136.0,,8.0,16.0,1.1,13.2,,1015.7,Psilocybe ovoideocystidiata,"Multnomah County, US-OR, US",3
f82edc48-a3b6-4f57-8d35-52430dbbca94,323925626,2025-10-29 18:03:35-07:00,2025-10-29,-122.7054222178,45.518740939,84QVG79V+,136.0,,8.0,16.0,0.2,4.9,,1029.1,Psilocybe ovoideocystidiata,"SW Rose Garden Way, Portland, OR, US",5
ad5efc2b-161b-4bca-ac89-616e29474209,291601163,2025-05-17 14:19:00-07:00,2025-05-17,-122.6451949598,45.593457265,84QVH9V3+,11.0,,12.2,17.2,,10.7,,1014.8,Psilocybe ovoideocystidiata,"Oregon, US",2
7142cd2d-36e6-4026-9094-60f527e3d1da,289372984,2025-05-14 12:31:52-07:00,2025-05-14,-122.6621089686,45.438803246,84QVC8QQ+,129.0,,10.6,17.8,0.0,13.7,,1021.2,Psilocybe ovoideocystidiata,"Oregon, US",1
ff96bb63-bf63-4143-8f7e-f843b646462f,287223815,2025-05-23 12:49:32-07:00,2025-05-23,-122.9415979026,45.3519742213,84QV9325+,329.0,,10.0,20.0,0.0,6.3,,1019.5,Psilocybe ovoideocystidiata,"Oregon, US",5
cf66e9db-10de-41a8-a889-3fff94676d14,284425077,2025-05-26 17:30:41-07:00,2025-05-26,-122.752090105,45.4819122745,84QVF6JX+,100.0,,12.2,22.2,0.0,12.2,,1019.9,Psilocybe ovoideocystidiata,"Oregon, US",1
ef175158-26ec-46e5-a892-77872b64d955,284423202,2025-05-26 17:21:05-07:00,2025-05-26,-122.6658524005,45.4089836,84QVC85M+,57.0,,12.2,20.6,0.8,10.0,,1020.3,Psilocybe ovoideocystidiata,"Oregon, US",2
5b86ccc7-458e-4d17-ad46-4b55eab2acd3,284413318,2025-05-26 14:32:40-07:00,2025-05-26,-122.705250755,45.5186493771,84QVG79V+,136.0,,12.2,22.2,0.0,12.2,,1019.9,Psilocybe ovoideocystidiata,"Arlington Heights, Portland, OR, USA",2
a6ba005a-2e42-4d0f-a151-e4ef71efb558,282786530,2025-05-20 18:42:08-07:00,2025-05-20,-122.7566027555,45.4208879187,84QVC6CV+,74.0,,8.9,17.2,0.2,9.0,,1024.4,Psilocybe ovoideocystidiata,"Oregon, US",4
2f51f896-e916-470d-af20-9533bf422108,282610894,2025-05-19 15:19:26-07:00,2025-05-19,-122.6451740501,45.4218804285,84QVC9C3+,57.0,,10.0,18.9,3.6,16.9,,1019.6,Psilocybe ovoideocystidiata,"Oregon, US",3
d768989d-d14f-4ad9-b6ab-cd41a14880c1,282261728,2025-05-18 18:30:33-07:00,2025-05-18,-122.6824153557,45.5474594231,84QVG8W9+,37.0,,10.0,15.6,0.5,11.5,,1021.4,Psilocybe ovoideocystidiata,"Oregon, US",3
1c754dd0-a381-4c23-a056-0a695c0967df,282260718,2025-05-18 18:24:20-07:00,2025-05-18,-122.6873480476,45.5840779584,84QVH8M7+,27.0,,10.0,15.0,0.9,9.6,,1021.8,Psilocybe ovoideocystidiata,"Oregon, US",2
6b27b285-e2d4-46cd-a593-4aa80b346be3,272459922,2025-04-20 11:36:00-07:00,2025-04-20,-122.7012509505,45.5639379469,84QVH77X+,10.0,,7.8,13.9,3.8,4.4,,1025.4,Psilocybe ovoideocystidiata,"Oregon, US",6
3b753661-91f3-44c8-b508-14ecf8b3965d,272124379,2025-04-04 19:43:00-07:00,2025-04-04,-122.783940156,45.516639268,84QVG688+,105.0,,1.1,18.9,0.0,3.7,,1026.0,Psilocybe ovoideocystidiata,"Oregon, US",7
c18f2688-6be6-40ac-b718-cc77fdddc243,272124372,2025-04-13 19:43:00-07:00,2025-04-13,-122.6005236284,45.5121350768,84QVG96X+,91.0,,4.4,21.7,0.0,7.9,,1026.4,Psilocybe ovoideocystidiata,"Oregon, US",6
ccff2fc1-eabb-432b-a345-e67a41802cad,271883025,2025-04-13 14:54:52-07:00,2025-04-13,-122.6783854142,45.5150549818,84QVG88C+,43.0,,4.4,21.7,0.0,7.9,,1026.4,Psilocybe ovoideocystidiata,"SW 4th at Madison, Portland, OR 97204, USA",4
abe3ed23-e389-4c4b-b57d-1d5d02210637,271589289,2025-04-08 16:17:11-07:00,2025-04-08,-122.6575888889,45.5467222222,84QVG8WR+,64.0,,9.4,15.0,1.0,16.9,,1017.3,Psilocybe ovoideocystidiata,"Irvington, Portland, OR, USA",8
a13c2c7c-ad88-4b86-8ad4-f5aad2476124,268473228,2025-04-03 17:39:40-07:00,2025-04-03,-122.635533669,45.5599277043,84QVH957+,67.0,,6.7,15.0,0.0,2.5,,1020.8,Psilocybe ovoideocystidiata,"Oregon, US",1
46d8c548-1fb0-4543-8cf0-1af5c56e6a58,268308522,2025-04-02 17:04:34-07:00,2025-04-02,-122.5057412498,45.5558576623,84QVHF4V+,6.0,,6.7,12.8,0.8,5.8,,1015.3,Psilocybe ovoideocystidiata,"Oregon, US",5
330e7e10-967a-4c7b-9287-e18d9175d1ad,267354035,2025-03-27 23:06:52-07:00,2025-03-27,-122.7630050945,45.5527426073,84QVH63P+,277.0,,10.6,14.4,,13.3,,1004.4,Psilocybe ovoideocystidiata,"Oregon, US",3
1e07f75d-d6ae-47de-b6cd-9a9704611a10,267281841,2025-03-27 17:23:44-07:00,2025-03-27,-122.6414263233,45.4787594381,84QVF9H5+,19.0,,10.0,15.0,4.3,16.2,,1003.8,Psilocybe ovoideocystidiata,"Oregon, US",6
b6d0de34-b703-4454-8555-ee7340eee352,250822791,2023-05-10 11:37:00-07:00,2023-05-10,-122.6226724483,45.4828934664,84QVF9MG+,73.0,,8.3,25.6,0.0,5.4,,1016.8,Psilocybe ovoideocystidiata,"SE Cesar E Chavez Blvd, Portland, OR, US",2
20bd71a7-fe33-4b31-bb77-f24dd2aacabf,246717706,2023-06-20 19:47:38-07:00,2023-06-20,-122.7366855655,45.4888848887,84QVF7Q7+,77.0,,11.7,20.0,0.0,10.1,,1021.8,Psilocybe ovoideocystidiata,"Oregon, US",3
1ad45d71-7792-4cd8-ac3d-a25913099ce3,220811551,2024-06-05 14:00:23-07:00,2024-06-05,-122.6676127618,45.5126643054,84QVG87J+,5.0,,10.6,23.9,0.0,11.2,,1021.1,Psilocybe ovoideocystidiata,"Oregon, US",2
b1ecd207-d854-44ef-ae28-b59769d5836e,220405698,2024-06-03 18:32:00-07:00,2024-06-03,-122.6859364901,45.4053916462,84QVC847+,121.0,,11.7,16.7,,16.2,,1011.4,Psilocybe ovoideocystidiata,"Oregon, US",2
1e5e1d51-ddec-4681-abfa-24c40a0d7e35,216690788,2024-05-09 20:03:31-07:00,2024-05-09,-122.5704073906,45.4872902952,84QVFCPH+,80.0,,8.3,28.3,0.0,11.2,,1023.4,Psilocybe ovoideocystidiata,Lents Park,6
b5c9e85d-4279-435b-88bf-ef507c92da58,216225638,2024-05-16 18:26:48-07:00,2024-05-16,-122.7071833333,45.521305,84QVG7CV+,155.0,,12.2,23.3,0.0,11.2,,1016.2,Psilocybe ovoideocystidiata,"Multnomah County, US-OR, US",1
b92cc454-e235-468c-9030-f4404e35a4b0,214704584,2024-05-07 18:04:36-07:00,2024-05-07,-122.5704073906,45.4872902952,84QVFCPH+,80.0,,6.7,16.7,0.0,9.7,,1024.7,Psilocybe ovoideocystidiata,Lents Park,6
55589b97-74b9-44b2-a6b1-8aefadc900a3,214527448,2024-05-08 22:14:00-07:00,2024-05-08,-122.7125240712,45.5140235104,84QVG77P+,259.0,,5.0,21.1,0.0,9.4,,1028.2,Psilocybe ovoideocystidiata,"Oregon, US",4
68566980-5f44-4f02-944f-81fbfd748e1e,214527445,2024-05-08 22:14:00-07:00,2024-05-08,-122.6390939655,45.5156197265,84QVG986+,46.0,,5.0,21.1,0.0,9.4,,1028.2,Psilocybe ovoideocystidiata,"Oregon, US",6
b5d81c16-6fdd-4339-bcd2-f5090eeecbbc,213878096,2024-05-05 18:59:18-07:00,2024-05-05,-122.6420622693,45.4441202284,84QVC9V5+,13.0,,8.9,12.8,3.3,14.0,,1011.2,Psilocybe ovoideocystidiata,"Oregon, US",2
57677cfa-d8a2-4812-9d67-60380372c5b9,213874829,2024-05-05 18:45:22-07:00,2024-05-05,-122.7107406474,45.5048080687,84QVG73Q+,220.0,,8.9,12.8,3.3,14.0,,1011.2,Psilocybe ovoideocystidiata,"Oregon, US",2
2ed2a9d4-1228-4125-bca5-01b1b4a63ddc,212659409,2024-04-13 17:45:14-07:00,2024-04-13,-122.6567341053,45.5471562495,84QVG8WV+,64.0,,8.3,20.0,0.0,9.4,,1011.1,Psilocybe ovoideocystidiata,"Irving Park, Portland, OR, US",8
c1b4b19c-2595-4d58-9add-cc0e5a3e0408,212147364,2024-04-29 20:08:00-07:00,2024-04-29,-122.7819896831,45.5949779681,84QVH6V9+,10.0,,7.8,12.2,,7.4,,1020.0,Psilocybe ovoideocystidiata,"Oregon, US",4
c9855ec0-4e29-42d8-b309-a26bf1401e45,210461556,2024-04-27 12:29:15-07:00,2024-04-27,-122.7063451646,45.5198587236,84QVG79V+,163.0,,10.0,13.3,0.3,15.1,,1017.8,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",3
f2c52ff4-5aa4-432a-80b1-ee9522a05521,209705234,2024-04-08 20:13:00-07:00,2024-04-08,-122.7885083357,45.5577224217,84QVH656+,277.0,,7.8,13.3,,5.7,,1024.5,Psilocybe ovoideocystidiata,"Oregon, US",3
ec6ec020-1540-4094-ba4d-d28370c2325d,207454108,2024-04-10 12:58:00-07:00,2024-04-10,-122.5179115552,45.5171435036,84QVGF8J+,94.0,,5.0,19.4,0.0,5.8,,1025.2,Psilocybe ovoideocystidiata,"Oregon, US",3
a3fee5ad-b67e-4208-a67a-0d300895e285,207085218,2024-04-13 17:46:22-07:00,2024-04-13,-122.6783854142,45.5150549818,84QVG88C+,43.0,,8.3,20.0,0.0,9.4,,1011.1,Psilocybe ovoideocystidiata,Portland,6
240ff6bf-0277-4b9d-b705-593e65d5ff2a,206699614,2024-04-11 14:35:24-07:00,2024-04-11,-122.7063216667,45.5183216667,84QVG79V+,177.0,,7.2,18.3,0.3,6.5,,1015.7,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",4
3dfb6069-b8af-411c-9262-dd16cc5fa85d,206512676,2024-04-10 16:44:46-07:00,2024-04-10,-122.707145,45.5181966667,84QVG79V+,177.0,,5.0,19.4,0.0,5.8,,1025.2,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",3
ed07d7dc-5e41-4bbe-bbc9-6767b920f197,205778441,2024-04-06 11:48:00-07:00,2024-04-06,-122.706275,45.5182833333,84QVG79V+,177.0,,6.1,11.1,6.6,11.2,,1020.6,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",3
ab6c66be-0346-4bf5-a105-04bafa6498a2,205173226,2024-04-02 17:51:00-07:00,2024-04-02,-122.6039925618,45.4063828441,84QVC94W+,92.0,,8.9,25.6,0.0,9.0,,1022.6,Psilocybe ovoideocystidiata,"Oregon, US",7
ec6c2b07-2458-4233-9a24-b78967a09c29,205127359,2024-04-02 11:47:38-07:00,2024-04-02,-122.7065072024,45.5182941445,84QVG79V+,177.0,,8.9,25.6,0.0,9.0,,1022.6,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",3
bfe3a010-63f1-4eed-8445-9a9a260dd92a,192694638,2019-04-12 14:50:00-07:00,2019-04-12,-122.6885276429,45.4905626501,84QVF8R6+,181.0,,7.2,15.0,0.0,5.4,,1017.9,Psilocybe ovoideocystidiata,"Oregon, US",2
c1080643-5319-4108-8bc7-db8ac8819813,192694342,2019-05-25 10:41:00-07:00,2019-05-25,-122.6931727996,45.4382663836,84QVC8Q4+,126.0,,10.0,13.9,9.4,10.8,,1014.0,Psilocybe ovoideocystidiata,"Oregon, US",3
1b4debdb-e7bf-4d1b-b686-2cfd7c07fdc2,192694076,2019-04-06 14:55:00-07:00,2019-04-06,-122.7006746814,45.4669353564,84QVF78X+,144.0,,7.2,15.0,19.8,17.6,,1010.0,Psilocybe ovoideocystidiata,"Oregon, US",3
ff37f16d-0fe0-405a-800b-62e0085f58cf,192619754,2023-10-28 23:30:00-07:00,2023-10-28,-122.6623139188,45.4016365037,84QVC82Q+,108.0,,2.2,12.2,0.0,18.7,,1030.7,Psilocybe ovoideocystidiata,"Oregon, US",2
90e37504-f68e-4ca8-9900-084676f00914,191804437,2023-11-22 14:03:54-08:00,2023-11-22,-122.706213668,45.518271389,84QVG79V+,136.0,,6.7,12.2,3.3,10.4,,1027.4,Psilocybe ovoideocystidiata,"SW Rose Garden Way & Sherwood, Portland, OR 97205, USA",2
0b69aeb3-d011-43a8-932a-1ba398d5c09c,188107127,2023-10-18 16:17:00-07:00,2023-10-18,-122.6794956903,45.5033817711,84QVG83C+,50.0,,8.9,22.8,0.0,3.2,,1018.5,Psilocybe ovoideocystidiata,"Southwest Portland, Portland, OR, USA",6
db5c6e6b-8d4d-4068-b46c-adc29d7cb3ee,187823220,2023-10-13 19:43:49-07:00,2023-10-13,-122.7941343623,45.5008930477,84QVG624+,83.0,,8.9,20.0,,9.0,,1009.5,Psilocybe ovoideocystidiata,"Oregon, US",3
9d9c6dc4-acc1-40ca-ba11-5ca648572064,187203438,2023-09-10 07:22:13-07:00,2023-09-10,-122.6141052419,45.5388537161,84QVG9QP+,60.0,,14.4,28.9,0.0,6.1,,1017.8,Psilocybe ovoideocystidiata,"Oregon, US",4
b35d928c-2472-4bfb-a0df-19654ad1a1df,184929132,2023-09-25 12:23:00-07:00,2023-09-25,-122.6964978373,45.5189715565,84QVG893+,68.0,,14.4,18.9,12.2,13.7,,1009.9,Psilocybe ovoideocystidiata,"Southwest Portland, Portland, OR, USA",7
93d21f48-c409-43ba-94ee-9c051252a5ea,165109983,2023-05-22,2023-05-22,-122.6654467732,45.5320178073,84QVG8JM+,40.0,,11.1,18.9,0.0,11.9,,1023.9,Psilocybe ovoideocystidiata,"Lloyd District, Portland, OR, USA",2
28d43bf6-c9c9-4b00-b4e9-386812050cbc,164246210,2023-05-27 19:46:51-07:00,2023-05-27,-122.6795583333,45.5128466667,84QVG87C+,42.0,,12.2,24.4,0.0,9.4,,1015.5,Psilocybe ovoideocystidiata,"Keller Fountain Park, Portland, OR, US",3
d07bd682-3dc2-49fb-a904-e2828a6d2fde,159972300,2023-05-05 16:39:53-07:00,2023-05-05,-122.7054132462,45.5187833272,84QVG79V+,137.0,,10.6,15.6,2.5,6.5,,1012.9,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",2
745c57de-015a-48e9-8c23-9076f10c7da9,156336402,2023-04-23 16:05:21-07:00,2023-04-23,-122.7602457019,45.5776390079,84QVH6HQ+,14.0,,8.9,13.9,,6.9,,1014.1,Psilocybe ovoideocystidiata,"Oregon, US",4
dec72af7-e5e4-4406-89bc-8584112874cb,155955298,2023-04-21 11:43:00-07:00,2023-04-21,-122.7272468121,45.5671202804,84QVH78F+,-8.0,,6.7,13.9,,1.1,,1029.1,Psilocybe ovoideocystidiata,"Oregon, US",5
107af627-a0b4-43d8-968c-9a0d4335795c,155109448,2023-04-13 09:31:00-07:00,2023-04-13,-122.6783853,45.515232,84QVG88C+,43.0,,3.3,13.3,0.0,6.8,,1017.8,Psilocybe ovoideocystidiata,"Portland, OR, USA",7
01e3547a-c0b9-42de-895f-42f57cfb37cb,154858873,2023-04-13 12:04:17-07:00,2023-04-13,-122.6588498171,45.54263214,84QVG8VR+,57.0,,3.3,13.3,0.0,6.8,,1017.8,Psilocybe ovoideocystidiata,"NE Seventh Ave, Portland, OR, US",4
8f54d023-2b89-4c2b-a875-f3d5b170411a,153647852,2023-04-05 20:23:03-07:00,2023-04-05,-122.6744792989,45.5954541085,84QVH8WG+,5.0,,4.4,11.7,,8.7,,1022.4,Psilocybe ovoideocystidiata,"Oregon, US",6
44501ad0-5f19-4365-a42f-4cbc16d84b8a,141428039,2022-05-10 11:56:21-07:00,2022-05-10,-122.7069805407,45.5213359284,84QVG7CV+,155.0,,6.1,17.2,0.0,7.9,,1022.4,Psilocybe ovoideocystidiata,"SW Kingston Ave, Portland, OR, US",2
f7c339ae-2417-4cfc-b804-40ae33a4cf50,141427693,2022-10-28 09:57:33-07:00,2022-10-28,-122.710233308,45.5156665854,84QVG78Q+,215.0,,10.0,12.8,15.5,6.8,,1020.8,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",1
af4f47e4-aeac-4541-bbd0-9c51c744f855,121310086,2022-06-10 12:02:31-07:00,2022-06-10,-122.7164109997,45.5252349,84QVG7GM+,270.0,,15.0,20.6,36.1,9.7,,1014.6,Psilocybe ovoideocystidiata,"Hillside, Portland, OR 97210, USA",4
92e1f1ce-f851-47a3-997d-ce972846f85c,117179117,2022-05-15 11:00:28-07:00,2022-05-15,-122.6747085162,45.5095650291,84QVG85G+,14.0,,13.9,21.1,4.6,8.6,,1014.8,Psilocybe ovoideocystidiata,"Oregon, US",1
9203939b-d727-41b0-832e-cca7e10fa56c,116385369,2022-05-09 14:27:30-07:00,2022-05-09,-122.7039071062,45.5187940779,84QVG79W+,92.0,,5.0,13.3,1.5,8.6,,1015.0,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",2
ebe70d67-a7f9-4739-90d8-6864d5c7a3bb,116360283,2022-05-09 14:29:34-07:00,2022-05-09,-122.7054230071,45.5187445953,84QVG79V+,136.0,,5.0,13.3,1.5,8.6,,1015.0,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",3
3e7aba27-fcf7-48da-a7f3-c7c4cca674e7,113140728,2022-04-26 16:28:24-07:00,2022-04-26,-122.7737028484,45.5383246439,84QVG6QG+,202.0,,6.7,13.3,,7.5,,1019.8,Psilocybe ovoideocystidiata,"Oregon, US",3
f74c3ef1-83c1-4b78-8557-a9cfcf530ea9,113006665,2022-04-01 13:59:46-07:00,2022-04-01,-122.7378459776,45.5298723746,84QVG7H6+,193.0,,3.9,15.0,,4.3,,1020.5,Psilocybe ovoideocystidiata,"Oregon, US",10
8d0049bd-65d0-4e5e-a2f7-79e541daed0f,110603315,2022-04-06 13:10:59-07:00,2022-04-06,-122.7031901538,45.5196402225,84QVG79W+,92.0,,0.6,19.4,0.0,11.5,,1029.3,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",4
4384af9b-c69a-4087-aa41-0be5c9741f96,110530855,2022-04-05 16:21:46-07:00,2022-04-05,-122.7074748931,45.5190930656,84QVG79V+,163.0,,3.9,12.8,0.5,9.4,,1028.3,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",2
b40693ae-fdcc-4855-a9ba-a8fa65795a6e,110530791,2022-04-05 16:20:26-07:00,2022-04-05,-122.7067484335,45.5192881125,84QVG79V+,163.0,,3.9,12.8,0.5,9.4,,1028.3,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",3
94581f73-188e-4304-92fa-f2cef154ba15,110502669,2022-04-05 10:21:11-07:00,2022-04-05,-122.5885106325,45.5652218874,84QVHC86+,27.0,,3.9,12.8,0.5,9.4,,1028.3,Psilocybe ovoideocystidiata,"Cully Park, Portland, OR, US",2
14d56281-b21a-4eb6-a6ac-b260ab2b6e70,102912686,2019-05-31,2019-05-31,-122.645249404,45.4996425257,84QVF9X3+,19.0,,13.9,27.8,0.0,11.2,,1016.8,Psilocybe ovoideocystidiata,"Hosford-Abernethy, Portland, OR, USA",5
ae3a973d-6d52-4898-abe7-69e598582435,102180765,2021-11-24 14:59:35-08:00,2021-11-24,-122.7090702759,45.5195491412,84QVG79R+,182.0,,3.3,8.3,0.0,4.3,,1029.8,Psilocybe ovoideocystidiata,"Oregon, US",4
4efa16dc-0fbb-40af-aa7c-bc49a0239764,102062312,2021-11-27 17:32:16-08:00,2021-11-27,-122.6697766045,45.4795432639,84QVF8HJ+,4.0,,10.6,17.2,5.1,13.7,,1020.0,Psilocybe ovoideocystidiata,"Oregon, US",1
604d3d65-4a0d-421e-bd45-7e9e73abc81d,95725508,2018-04-20,2018-04-20,-122.6862888783,45.5219750454,84QVG8C7+,31.0,,5.0,20.0,0.0,6.1,,1023.8,Psilocybe ovoideocystidiata,"Goose Hollow, Portland, OR, USA",3
8d7350c4-d574-496d-a80a-c2946bcbb47e,84408803,2021-06-16 09:00:14-07:00,2021-06-16,-122.7065867266,45.5191693771,84QVG79V+,163.0,,10.0,26.7,0.0,12.2,,1024.6,Psilocybe ovoideocystidiata,"Washington Park, Portland, OR, US",2
dc5c9dda-520f-4146-8185-a6cd31995716,81794871,2021-06-05 08:29:22-07:00,2021-06-05,-122.7289596287,45.5272261006,84QVG7GC+,161.0,,11.7,20.0,,11.5,,1018.2,Psilocybe ovoideocystidiata,"NW Cornell Rd, Portland, OR, US",4
