uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
96cb228c-d749-42de-944a-328b538cb706,315705447,2025-09-21 12:34:37-07:00,2025-09-21,-122.1332091692,45.4664378149,84QVFV88+,675.0,,13.0,22.0,1.0,5.8,,1017.0,Turbinellus kauffmanii,"Oregon, US",1
4c5beabb-21c4-416e-ad54-de35508368ed,315432876,2025-09-04 11:37:23-07:00,2025-09-04,-121.899189734,45.4751258888,84QWF4G2+,808.0,,18.7,33.7,0.0,8.1,,1011.0,Turbinellus kauffmanii,"Oregon, US",1
32e21e07-263c-497e-939a-fbdda3cf9952,313396880,2025-09-12 09:27:59-07:00,2025-09-12,-122.0854460967,45.4016817376,84QVCW27+,591.0,,13.0,22.0,0.0,3.0,,1017.2,Turbinellus kauffmanii,"Oregon, US",1
f408383b-d494-49fa-afd0-5c82163b7121,311699558,2025-09-04 11:38:13-07:00,2025-09-04,-121.9715592843,45.4424819262,84QWC2RH+,713.0,,18.0,31.0,0.1,7.4,,1011.5,Turbinellus kauffmanii,"Oregon, US",1
be0fc1fc-6ab9-4761-b7b5-69bcd7f39581,310406146,2025-08-30 15:09:00-07:00,2025-08-30,-122.0704000816,45.3343100393,84QV8WMH+,749.0,,14.0,24.0,0.0,6.1,,1018.1,Turbinellus kauffmanii,"Clackamas County, US-OR, US",1
257d0df9-431c-44d0-8b5a-6362f65872be,251594480,2023-10-15 14:05:48-07:00,2023-10-15,-122.1077841788,44.8550180842,84PVVV4R+,1172.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
b11814b5-aff1-4b5f-a0f6-aef1eb95db18,248396406,2024-09-22 15:22:02-07:00,2024-09-22,-122.0188620489,45.4846152448,84QVFXMJ+,574.0,,10.6,26.1,0.0,2.3,,1019.5,Turbinellus kauffmanii,"Oregon, US",1
1c389c29-a89b-417c-8aaa-f159c1dd46f8,247436403,2024-10-13 14:45:19-07:00,2024-10-13,-122.0122675215,45.4884789783,84QVFXQQ+,536.0,,8.9,23.9,0.0,4.2,,1019.4,Turbinellus kauffmanii,"Oregon, US",1
f865d9ab-0aee-40ff-b210-083bdc967ffa,245027697,2024-09-30 17:51:02-07:00,2024-09-30,-122.0699137892,45.3145795371,84QV8W7J+,982.0,,6.1,22.8,0.0,15.6,,1026.3,Turbinellus kauffmanii,"Oregon, US",1
91261513-b980-4f27-a215-49f933dbf148,245027503,2024-09-30 17:42:53-07:00,2024-09-30,-122.0321797484,45.2151734162,84QV6X89+,1144.0,,6.1,22.8,0.0,15.6,,1026.3,Turbinellus kauffmanii,"Oregon, US",1
b06271c0-a6ad-41f9-97b8-32bd856a9264,244617260,2024-09-27 12:57:52-07:00,2024-09-27,-122.0993235622,45.5320824521,84QVGWJ2+,1097.0,,14.4,23.9,,5.2,,1018.6,Turbinellus kauffmanii,"Oregon, US",1
40f8b95d-9c61-4b4f-a45d-4ace01972e2d,244159344,2024-09-04 14:54:43-07:00,2024-09-04,-121.6476588454,45.263630655,84QW7972+,1431.0,,12.4,32.7,0.0,7.7,,1020.0,Turbinellus kauffmanii,"Oregon, US",1
ac2f394e-9bcf-41df-a930-aa3a3cc45e31,240861854,2024-09-09 13:52:07-07:00,2024-09-09,-122.0521924029,45.3729869331,84QV9WFX+,497.0,,16.7,28.9,0.0,3.0,,1014.0,Turbinellus kauffmanii,"Clackamas County, US-OR, US",2
6bb4d444-b338-429d-aae7-3589822f0528,238305617,2024-08-27 13:02:12-07:00,2024-08-27,-122.2886994082,45.0477822028,84QV2PX6+,1032.0,,14.4,23.3,0.0,10.8,,1023.0,Turbinellus kauffmanii,"Clackamas County, US-OR, US",2
2a7e2ef4-db7a-4382-8c52-a4b48152fcd4,237350702,2024-08-22 11:32:12-07:00,2024-08-22,-122.2987223726,45.5014257078,84QVGP22+,23.0,,17.2,21.7,4.1,4.3,,1012.1,Turbinellus kauffmanii,"Oregon, US",1
b08bd61f-9086-45e2-9873-8903ed972800,211165079,2023-09-08 09:21:00-07:00,2023-09-08,-122.0908523553,45.2470755625,84QV6WW5+,910.0,,12.2,26.7,0.0,4.8,,1018.8,Turbinellus kauffmanii,"Clackamas County, US-OR, US",1
3961e7b8-2078-4646-854e-f7e86bc5923c,191240903,2023-10-03 14:46:20-07:00,2023-10-03,-121.8385939526,45.5378888293,84QWG5Q6+,1362.0,,12.2,19.1,0.1,13.2,,1019.1,Turbinellus kauffmanii,"Oregon, US",1
a1c438dc-6041-4faf-bfbf-36c21144a64d,189731751,2023-11-01 15:39:49-07:00,2023-11-01,-122.0321736887,45.5728063807,84QVHXF9+,936.0,,8.3,11.7,,27.1,,1019.2,Turbinellus kauffmanii,"Oregon, US",1
a021e4c1-2c3f-46ef-9c9b-fe545aad7d96,188605051,2023-10-21 15:34:41-07:00,2023-10-21,-121.9530651493,44.6043677935,84PWJ23W+,808.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
6d057585-1b1b-4e6d-bf5e-83f28c916ded,188475978,2023-10-21 10:39:21-07:00,2023-10-21,-121.5238904764,45.454347576,84QWFF3G+,1245.0,,11.1,21.1,0.0,6.7,,1010.7,Turbinellus kauffmanii,"Oregon, US",1
bf5c8d2b-d65f-4b7d-9d2f-9417394573f2,184785802,2023-09-23 16:15:19-07:00,2023-09-23,-121.6078616495,45.5481660488,84QWG9XR+,432.0,,10.9,19.3,0.4,9.2,,1014.9,Turbinellus kauffmanii,"Oregon, US",1
c199b45d-18ab-49ce-a4aa-a6005bfd3269,184785348,2023-09-23 15:53:03-07:00,2023-09-23,-121.7143861794,45.5481886722,84QWG7XP+,453.0,,10.9,19.3,0.4,9.2,,1014.9,Turbinellus kauffmanii,"Oregon, US",1
260d7b73-82de-478c-938c-5c008b2b1438,184780724,2023-09-23 15:21:25-07:00,2023-09-23,-121.7047200482,45.5649195113,84QWH77W+,817.0,,10.9,19.3,0.4,9.2,,1014.9,Turbinellus kauffmanii,"Oregon, US",2
1ab4666a-1b4a-4214-8ed8-9104fe2aeb98,184780538,2023-09-23 15:14:43-07:00,2023-09-23,-121.6686512603,45.5425618505,84QWG8VJ+,799.0,,10.9,19.3,0.4,9.2,,1014.9,Turbinellus kauffmanii,"Oregon, US",2
e92533ac-0ef4-484d-b973-b9f7461172df,184764893,2023-09-23 15:13:17-07:00,2023-09-23,-121.7148249172,45.4680260972,84QWF79P+,1312.0,,10.9,19.3,0.4,9.2,,1014.9,Turbinellus kauffmanii,"Oregon, US",2
c00ac4be-ca02-41f5-823f-ad99e3730c29,144087300,2022-10-18 15:49:45-07:00,2022-10-18,-121.6504449906,45.1102004983,84QW486X+,1234.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",2
7a7a0aa5-f4b4-43df-b5ca-5db7976a066b,140167474,2022-10-23 14:06:00-07:00,2022-10-23,-121.9215152157,44.5284998727,84PWG3HH+,1589.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
e37d2573-0ecc-49bc-b1b2-2e4da38fe407,139134758,2022-10-16 15:36:26-07:00,2022-10-16,-121.9274586981,45.42478723,84QWC3FF+,1144.0,,16.1,28.3,0.0,28.2,,1013.4,Turbinellus kauffmanii,"Oregon, US",1
8b48cb9a-1005-4f8f-9903-5ea520a37645,138681509,2022-10-13 16:26:00-07:00,2022-10-13,-121.6569364783,45.1059747176,84QW484V+,1285.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
cd39b102-7a49-4561-9b4c-91e77ef2668e,138231824,2022-10-09 17:01:50-07:00,2022-10-09,-122.1383987111,45.3434741824,84QV8VV6+,543.0,,10.0,29.4,0.0,2.8,,1018.3,Turbinellus kauffmanii,"Clackamas County, US-OR, US",1
2effc808-3f74-4cc1-9bdc-efe4a339bfc3,138231410,2022-10-09 16:21:11-07:00,2022-10-09,-122.0338172365,45.2178037477,84QV6X98+,1187.0,,10.0,29.4,0.0,2.8,,1018.3,Turbinellus kauffmanii,"Clackamas County, US-OR, US",1
707dc324-3fdf-4072-b8b7-6d2b04ea0472,138197016,2022-10-09 12:30:25-07:00,2022-10-09,-121.7724762447,45.3879087449,84QW96QH+,1341.0,,12.2,26.5,0.0,3.3,,1019.9,Turbinellus kauffmanii,"Oregon, US",1
a8dc9e74-7c61-44dd-b5d0-1a11d39b4a64,137279351,2022-10-01 07:22:00-07:00,2022-10-01,-121.4896573354,45.2790149386,84QW7GH6+,1381.0,,11.2,23.6,0.0,5.7,,1016.8,Turbinellus kauffmanii,"Oregon, US",2
135b8b13-5cae-4a00-bcb1-1335d30ca701,137241749,2022-09-30 15:11:50-07:00,2022-09-30,-121.941284102,44.5800631758,84PWH3J5+,1106.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
d5305be3-1b13-467e-a16a-ad5da0044451,137235063,2022-10-01 12:51:21-07:00,2022-10-01,-121.88812857,45.3209813757,84QW84C6+,829.0,,12.2,29.4,0.0,8.1,,1013.8,Turbinellus kauffmanii,"Clackamas County, US-OR, US",2
65e6e01d-c954-4b62-94e5-4c6502b7d322,136655699,2022-09-25 14:27:00-07:00,2022-09-25,-121.7782964537,45.3818879326,84QW96JC+,1138.0,,12.3,28.2,0.0,5.4,,1020.4,Turbinellus kauffmanii,"Oregon, US",1
120879a6-fb97-4d8f-94c9-3fdc00092f52,136204736,2022-09-23 11:09:31-07:00,2022-09-23,-122.1943250008,45.5933323549,84QVHRV4+,241.0,,9.4,24.4,0.0,4.2,,1020.9,Turbinellus kauffmanii,"Oregon, US",1
ef67c127-32b1-457e-a955-5254c8de2811,135731810,2022-09-11 12:11:47-07:00,2022-09-11,-122.1053253027,45.3605741601,84QV9V6V+,510.0,,16.7,27.2,,4.9,,1015.6,Turbinellus kauffmanii,"Clackamas County, US-OR, US",1
d261107b-5e5f-482b-9096-e3c65bdf483c,116818586,2021-08-24,2021-08-24,-122.036272599,45.3718287002,84QV9XC7+,362.0,,8.9,31.1,0.0,5.2,,1013.7,Turbinellus kauffmanii,"Oregon, US",1
c7f9a256-775c-42e3-b168-a53c66c03e5a,103570583,2016-09-19,2016-09-19,-122.0201621695,45.5787007741,84QVHXHH+,1018.0,,10.6,19.4,,2.2,,1020.5,Turbinellus kauffmanii,"Oregon, US",1
b57ee3c0-133e-4da2-8229-5980f0f8caf8,103406948,2020-08-25 13:18:00-07:00,2020-08-25,-121.6611671084,45.2766554213,84QW78GQ+,1313.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",2
2e2f9a8f-d667-407e-ab17-ad0c0ebbc669,100772375,2021-10-09 09:02:00-07:00,2021-10-09,-121.7640457875,45.3029895963,84QW863P+,1161.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
ac536686-3a04-4b32-862c-ca808c13888e,98578415,2021-10-17 11:35:00-07:00,2021-10-17,-122.1039863339,45.4030018004,84QVCV3W+,522.0,,7.8,17.2,0.0,4.6,,1007.1,Turbinellus kauffmanii,"Oregon, US",1
48646670-85cf-4e02-8c08-8a53c8385612,98301715,2021-08-28 13:06:05-07:00,2021-08-28,-122.0521036179,45.2259954204,84QV6WGX+,1205.0,,10.0,31.7,0.0,5.8,,1016.7,Turbinellus kauffmanii,"Clackamas County, US-OR, US",2
90354bbc-ae85-420e-9263-ca1f846625ef,98298848,2021-08-28 12:10:26-07:00,2021-08-28,-122.0638107322,45.2258552261,84QV6WGP+,1057.0,,10.0,31.7,0.0,5.8,,1016.7,Turbinellus kauffmanii,"Clackamas County, US-OR, US",1
7ba38fcb-4af4-46a4-9c31-6183866104e6,97504869,2021-10-07 10:42:09-07:00,2021-10-07,-121.5694595699,45.3313442187,84QW8CJJ+,1223.0,,3.9,20.0,0.0,4.4,,1018.5,Turbinellus kauffmanii,"Oregon, US",1
f2b9283d-0082-43ce-95ee-1c56fe7b3fd1,97316673,2021-10-04 15:19:18-07:00,2021-10-04,-121.9709915379,44.5480558906,84PWG2XH+,1167.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",2
a8e70605-e944-4089-bab4-2ec56c9129c2,95795371,2021-09-22 09:25:00-07:00,2021-09-22,-122.1250623338,45.4650739027,84QVFV8F+,547.0,,12.8,21.1,,3.4,,1021.3,Turbinellus kauffmanii,"Oregon, US",1
fcfe546a-fa51-4216-8d37-464744f783c7,94682669,2021-09-12 11:01:00-07:00,2021-09-12,-121.6688011941,45.2537073409,84QW783J+,1141.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
06aeddd4-863e-498a-8002-db740a400431,94667463,2021-09-12 12:32:00-10:00,2021-09-12,-122.1037818783,45.5148486269,84QVGV7W+,845.0,,13.9,23.3,0.0,4.8,,1019.5,Turbinellus kauffmanii,"Oregon, US",2
1d2d49ea-3ed7-4194-9ee6-1db3b6c97e8b,94396942,2021-09-10 14:32:10-07:00,2021-09-10,-121.9657078907,45.3421796727,84QW82RM+,418.0,,17.2,19.4,0.0,4.6,,1016.3,Turbinellus kauffmanii,"Clackamas County, US-OR, US",2
314af057-7fb9-4678-8078-66b1508f31d7,93824334,2021-09-05 15:47:14-07:00,2021-09-05,-122.1628435453,45.5196113761,84QVGR9P+,541.0,,13.3,30.0,0.0,5.8,,1015.5,Turbinellus kauffmanii,"Oregon, US",3
e3b0e695-0f7a-4b3a-a4f4-dc24bdcb4224,93604887,2021-09-03 14:00:00-07:00,2021-09-03,-121.7344002309,45.4078920973,84QWC758+,1695.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",2
68e7211f-c5c2-488a-a232-c930dd3ccb51,92732470,2021-08-27 17:37:14-07:00,2021-08-27,-121.7910254999,45.4251577735,84QWC6G5+,978.0,,17.2,23.3,0.0,6.0,,1019.7,Turbinellus kauffmanii,"Oregon, US",2
07fa42a1-f14b-48d6-a1ba-4de40618e56a,92422341,2021-08-24 11:02:42-07:00,2021-08-24,-122.0353710849,45.331169712,84QV8XJ7+,1104.0,,8.9,31.1,0.0,5.2,,1013.7,Turbinellus kauffmanii,"Oregon, US",1
21f1dff3-5d2f-44ff-898d-110664027fbe,91800066,2021-08-17 12:00:33-07:00,2021-08-17,-121.8062118663,45.4237537921,84QWC5FV+,1008.0,,15.6,21.7,,7.1,,1016.0,Turbinellus kauffmanii,"Oregon, US",1
1c66416c-61cb-46fa-ad63-67d06a39dab6,63296503,2020-10-22 14:51:23-07:00,2020-10-22,-121.408001065,45.3366457104,84QW8HPR+,1386.0,,0.6,14.4,0.0,6.6,,1027.6,Turbinellus kauffmanii,"Oregon, US",1
ba8df42a-dfef-4dea-b49f-334438ba36ae,61860829,2020-10-04 08:58:04-07:00,2020-10-04,-121.7611407088,45.3466638024,84QW86WQ+,1554.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",2
2ea6df0a-e4d3-4679-aa99-99244db7eb6a,61751688,2020-10-03 12:19:57-07:00,2020-10-03,-121.9400830161,45.5154647986,84QWG385+,757.0,,12.8,25.0,0.0,1.9,,1017.8,Turbinellus kauffmanii,"Oregon, US",1
6098f774-fe51-4f68-bf4c-03703eb74177,61751064,2020-10-02 15:54:08-07:00,2020-10-02,-121.8970919605,45.5317552486,84QWG4J3+,791.0,,11.7,27.2,0.0,1.4,,,Turbinellus kauffmanii,"Oregon, US",1
684d3ad8-b31d-4a7a-ae2d-471ffea978a6,61750745,2020-10-02 13:23:10-07:00,2020-10-02,-121.8956837398,45.5980390183,84QWH4X3+,822.0,,11.7,27.2,0.0,1.4,,,Turbinellus kauffmanii,"Oregon, US",1
c5cf0902-7fd3-4629-b23f-9cd8c6b728b2,61738047,2020-10-02 13:27:41-07:00,2020-10-02,-121.8300479073,45.4094695924,84QWC559+,830.0,,11.7,27.2,0.0,1.4,,,Turbinellus kauffmanii,"Oregon, US",2
a56d09df-9fe2-4b5e-81e9-67ae55aa65d3,61493823,2020-10-02 08:17:21-07:00,2020-10-02,-121.6125360233,45.3467427708,84QW89WP+,1541.0,,10.0,28.9,0.0,1.0,,1019.3,Turbinellus kauffmanii,"Oregon, US",1
bdab1aa4-d450-45e1-8eb7-61486077f80a,61222493,2020-09-28 18:47:56-07:00,2020-09-28,-122.315626325,45.3177049083,84QV8M9M+,232.0,,14.4,26.7,0.0,28.5,,1022.6,Turbinellus kauffmanii,"Oregon, US",1
59f8e64e-cb69-4004-8de2-c8f219fcc68b,61186061,2020-09-26 14:00:00-07:00,2020-09-26,-122.180328607,45.5770415295,84QVHRG9+,4.0,,11.7,20.6,,3.2,,1021.1,Turbinellus kauffmanii,"Oregon, US",2
e5d53c78-6d59-4541-a8ea-b7bcbe518c85,61028005,2020-09-27 09:56:24-07:00,2020-09-27,-122.0585705327,45.4967702144,84QVFWWR+,426.0,,10.6,24.4,0.0,1.7,,1027.9,Turbinellus kauffmanii,"Oregon, US",3
2fb800ff-cbae-4c65-8470-8f6075b7a39e,60967674,2020-09-26 17:23:24-07:00,2020-09-26,-122.0212168309,45.4702304608,84QVFXCH+,781.0,,11.7,20.6,,3.2,,1021.1,Turbinellus kauffmanii,"Oregon, US",1
c2a5fe15-1761-4965-be21-98315164a152,56292000,2020-08-05 02:29:26-07:00,2020-08-05,-122.2257095828,44.8471998155,84PVRQWF+,689.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
f0b00efd-d1ed-4c95-81da-0241bd217e62,31295456,2019-08-21 12:59:32-07:00,2019-08-21,-121.6608503765,45.0618960712,84QW386Q+,1581.0,,,,,,,,Turbinellus kauffmanii,"Oregon, US",1
2b07a45f-6b14-417b-a52f-1074cd06b664,30488310,2019-08-08 10:15:48-07:00,2019-08-08,-121.829183113,45.5463206312,84QWG5WC+,1468.0,,17.2,21.7,0.0,5.4,,1015.1,Turbinellus kauffmanii,"Oregon, US",2
0c1ed541-deb6-4f13-868d-3c18bcffb3d9,234542467,2024-08-07 11:12:20-06:00,2024-08-07,-106.6667528538,35.8143318371,857MR87M+,2041.0,,18.1,31.4,,11.3,,1026.8,Turbinellus kauffmanii,"Sandoval County, US-NM, US",2
