uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
63e34c94-1b08-4c48-b761-1f9867b7164c,251090246,2022-10-15 21:48:00-07:00,2022-10-15,-122.6703449181,45.4054073084,84QVC84H+,106.0,,13.9,32.2,0.0,17.0,,1010.9,Psilocybe allenii,"Bickner St, Lake Oswego, OR, US",2
6fbf1419-68c0-41a9-a2e7-921b45e98e8f,250852779,2024-11-07 16:17:37-08:00,2024-11-07,-122.602279745,45.5192700331,84QVG99X+,79.0,,2.8,17.2,0.0,7.2,,1023.6,Psilocybe allenii,Mount Tabor,3
d9eab49e-05ed-4f3c-a467-f26ed4de903c,250517403,2024-10-16 18:41:00-07:00,2024-10-16,-122.6629738998,45.5306181324,84QVG8JP+,30.0,,11.1,18.3,3.0,7.6,,1016.3,Psilocybe allenii,"Oregon, US",4
d351d845-2f2a-435b-8fbe-0ddccc738262,249983330,2024-10-30 21:15:24-07:00,2024-10-30,-122.6783854142,45.5150549818,84QVG88C+,43.0,,8.3,10.6,11.4,15.5,,1012.7,Psilocybe allenii,"SW 4th at Madison, Portland, OR 97204, USA",1
b021d11e-ca23-4c2f-a84e-9c2ac3c7a835,194128470,2023-12-16 11:34:26-08:00,2023-12-16,-122.7618484504,45.4474564863,84QVC6WQ+,67.0,,-2.2,9.4,0.0,1.0,,1022.2,Psilocybe allenii,"Oregon, US",2
5684a3a4-20d6-461e-a9da-bac5f37b72c7,191555052,2023-11-19 16:36:51-08:00,2023-11-19,-122.5790129229,45.4776469652,84QVFCHC+,71.0,,3.9,12.8,0.5,11.2,,1027.2,Psilocybe allenii,"SE 82nd & Tolman, Portland, OR, USA",5
5add69e3-8569-4d26-a444-d2299bede06e,190619922,2023-11-10 14:12:23-08:00,2023-11-10,-122.6531216875,45.4819898767,84QVF8JW+,13.0,,9.4,12.8,0.3,9.7,,1021.3,Psilocybe allenii,"Sellwood - Moreland, Portland, OR, USA",5
79873c2f-195c-4341-8537-a59fcfa12dc9,190533563,2023-11-09 14:42:05-08:00,2023-11-09,-122.6605839282,45.4700694593,84QVF8CQ+,12.0,,2.2,12.2,3.8,9.0,,1021.4,Psilocybe allenii,"Sellwood - Moreland, Portland, OR, USA",4
264cdced-7fc6-44a4-8fbe-a694859b2ec7,190283563,2023-11-06 18:21:25-08:00,2023-11-06,-122.6783854142,45.5150549818,84QVG88C+,43.0,,11.7,14.4,18.5,19.8,,1004.1,Psilocybe allenii,Portland,1
d7418d3c-0e1c-42af-afeb-f49c09a8f5f0,189445194,2023-10-13 22:58:00-07:00,2023-10-13,-122.6924445843,45.4732875607,84QVF8F5+,147.0,,13.9,20.6,2.0,16.9,,1009.7,Psilocybe allenii,"Oregon, US",4
00fc846c-fb9f-48d5-9798-115a04697e28,189175566,2023-10-27 17:27:46-07:00,2023-10-27,-122.6076260582,45.4791637546,84QVF9HR+,76.0,,3.9,13.3,0.0,9.0,,1027.0,Psilocybe allenii,"Woodstock, Portland, OR, USA",7
6858c051-98dc-4653-9d5a-3ce9b8c7356f,187416508,2023-10-13 12:45:35-07:00,2023-10-13,-122.6775048049,45.5644416628,84QVH87C+,65.0,,13.9,20.6,2.0,16.9,,1009.7,Psilocybe allenii,"Oregon, US",4
92e38a63-f569-4e16-b378-092c69915df3,144678067,2022-12-18,2022-12-18,-122.6744063571,45.5634552554,84QVH87G+,68.0,,1.7,7.2,0.5,10.4,,1017.7,Psilocybe allenii,Oregon,2
021a7af9-8300-43d3-b36b-d53db16d64e6,126588870,2022-07-16 16:48:00-07:00,2022-07-16,-122.6603,45.549625,84QVG8XQ+,57.0,,17.8,24.4,0.0,12.6,,1018.3,Psilocybe allenii,"NE Beech St, Portland, OR, US",2
124ac2e2-b2b1-48f0-90b4-6f24cc6408d1,4745539,1980-11-03,1980-11-03,-122.705,45.5193,84QVG79W+,137.0,,12.2,15.0,8.4,15.8,,1023.3,Psilocybe allenii,"Portland Rose Garden, Portland, Multnomah Co., Oregon, USA",2
