uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
3bf92ace-39e9-448a-abb7-c46c4ab84cb6,188194399,2023-10-19 10:44:31-07:00,2023-10-19,-121.7401083333,45.2556166667,84QW7745+,1188.0,,9.2,24.5,0.0,5.8,,1017.2,Cantharellus cascadensis,"TIMBRLINE LDG, OR 97028, USA",2
6a7b7edd-4522-44b1-8758-c70e43bda0ff,186247089,2023-10-04 13:20:34-07:00,2023-10-04,-122.2822639997,45.1870376997,84QV5PP9+,503.0,,10.0,20.6,0.0,3.8,,1026.6,Cantharellus cascadensis,"Estacada, OR 97023, USA",1
eb0981b2-b54b-43ae-be48-3e8a5e96c933,186221890,2023-10-04 13:55:46-07:00,2023-10-04,-122.2780195997,45.1836653,84QV5PMC+,542.0,,10.0,20.6,0.0,3.8,,1026.6,Cantharellus cascadensis,"Estacada, OR 97023, USA",1
81a7a715-bc6e-4e9d-abb4-9a4af9a7ea7b,186221559,2023-10-04 13:59:22-07:00,2023-10-04,-122.2778574997,45.183663,84QV5PMC+,542.0,,10.0,20.6,0.0,3.8,,1026.6,Cantharellus cascadensis,"Estacada, OR 97023, USA",1
c0260d4f-4961-4243-b059-214c6a493778,186221221,2023-10-04 14:00:26-07:00,2023-10-04,-122.2778803,45.1837777,84QV5PMC+,542.0,,10.0,20.6,0.0,3.8,,1026.6,Cantharellus cascadensis,"Estacada, OR 97023, USA",1
3aaed0bc-853e-4e5b-8646-96573c1a296e,186193441,2023-10-03 17:23:03-07:00,2023-10-03,-122.3017789722,45.2108929722,84QV6M6X+,425.0,,13.3,20.6,0.3,6.6,,1021.2,Cantharellus cascadensis,"Estacada, OR 97023, USA",1
4519573b-f544-4467-a451-ac73f6b599ad,142486730,2022-11-20 11:16:32-08:00,2022-11-20,-122.2780101,45.1827297997,84QV5PMC+,513.0,,-3.9,8.9,0.0,1.1,,1026.9,Cantharellus cascadensis,"Estacada, OR 97023, USA",1
4ac22505-1c50-4262-860a-533e2475b50f,140444710,2022-10-29 16:17:26-07:00,2022-10-29,-122.3794803848,45.2450422601,84QV6JWC+,334.0,,11.1,14.4,,3.7,,1025.5,Cantharellus cascadensis,"S Highway 211, Colton, OR, US",3
3dfb627f-35d6-42ea-8ca5-c5da2c1cbc5c,57399929,2020-08-23 14:15:12-07:00,2020-08-23,-122.2820420997,45.2032406,84QV6P39+,526.0,,12.8,29.4,0.0,8.4,,1014.0,Cantharellus cascadensis,"Estacada, OR 97023, USA",1
734bff71-16c8-423d-a350-fd40b04ba5db,34881503,2019-09-12,2019-09-12,-121.81,45.31605,84QW858R+,916.0,,,,,,,,Cantharellus cascadensis,"SW Mount Hood, Clackamas Co., Oregon, USA",4
62d93e43-58ae-4a1f-ba81-63fc8de48d9f,328102171,2025-11-24 12:31:53-08:00,2025-11-24,-122.8694017171,45.4814608229,84QVF4JJ+,56.0,,3.0,8.0,0.8,1.7,,1027.8,Cantharellus cascadensis,"Oregon, US",1
1386825c-5b26-4806-bb0e-bf810f3e6acb,326441109,2025-11-11 13:00:47-08:00,2025-11-11,-122.3211990117,44.4384785817,84PVCMQH+,1210.0,,,,,,,,Cantharellus cascadensis,"Linn County, US-OR, US",1
c39dac1a-6993-42fe-9368-d05c85ffe98d,320950886,2025-10-14 16:46:09-07:00,2025-10-14,-121.934775,45.79132,84QWQ3R8+,374.0,,0.0,15.0,0.0,2.7,,1017.7,Cantharellus cascadensis,"Carson, WA, US",1
f24e8fab-813f-4602-85ba-6b9afdf75a1c,320005127,2025-10-04 12:03:56-07:00,2025-10-04,-122.0005113909,44.3443740416,84PV8XVX+,852.0,,,,,,,,Cantharellus cascadensis,"Waterfalls Trail, Sisters, OR, US",1
19cbe537-c8ca-4864-9747-07b48a3d99aa,253846983,2024-12-01 16:23:40-08:00,2024-12-01,-122.6814051323,45.4215356357,84QVC8C9+,86.0,,-1.0,8.9,0.0,8.6,,1024.8,Cantharellus cascadensis,"Oregon, US",0
072505a2-fe53-4088-88b3-f1cf26c1e398,248179562,2024-10-19 13:25:10-07:00,2024-10-19,-122.20617718,44.3818831,84PV9QJV+,941.0,,,,,,,,Cantharellus cascadensis,"Linn County, US-OR, US",1
9548b6f3-7f2e-4f1b-8589-88ef556d8ec6,190203244,2023-11-05 15:43:30-08:00,2023-11-05,-122.5088637695,45.4459896001,84QVCFWR+,270.0,,8.3,16.1,,8.2,,1010.3,Cantharellus cascadensis,"Rock Creek, Happy Valley, OR, USA",2
b37d3121-cf7f-4baa-9e49-377f7e4398b0,188973430,2023-10-25 12:13:40-07:00,2023-10-25,-122.0396893131,44.2877725018,84PV7XQ6+,729.0,,,,,,,,Cantharellus cascadensis,"Linn County, US-OR, US",3
19475785-bd3b-4839-b276-9d5f146f1de3,188445124,2023-10-21 12:34:32-07:00,2023-10-21,-121.9965541363,44.4344987817,84PWC2M3+,1038.0,,,,,,,,Cantharellus cascadensis,"Linn County, US-OR, US",1
5c5f3dd1-1eb3-476d-b312-7bcb3a6aff51,141858056,2022-11-12 16:23:26-08:00,2022-11-12,-122.0535172525,44.3269084793,84PV8WGW+,949.0,,,,,,,,Cantharellus cascadensis,"Oregon, US",1
733dd334-d492-4aa0-a2e5-ac3d20c8abf5,141345679,2022-11-06 12:01:17-08:00,2022-11-06,-121.3789201987,45.6642608982,84QWMJ7C+,149.0,,2.9,5.4,25.0,3.1,,1003.8,Cantharellus cascadensis,United States,2
d859d874-f3fd-4af4-a17e-c349330bb395,140111172,2022-10-26,2022-10-26,-121.8593095243,45.7343160613,84QWP4MR+,588.0,,6.9,11.4,1.2,12.8,,1018.6,Cantharellus cascadensis,"Stevenson, WA 98648, USA",1
95c17a88-7a63-4465-9cf5-ac83558d4efb,137239364,2022-09-30 14:53:48-07:00,2022-09-30,-121.9804533333,44.4939,84PWF2V9+,1118.0,,,,,,,,Cantharellus cascadensis,"Willamette National Forest, Idanha, OR, US",1
5c342437-37ce-42a2-a12e-ca4a4c14de3c,101165116,2021-10-23 11:24:02-07:00,2021-10-23,-121.9977975705,44.3423188891,84PW82R2+,875.0,,,,,,,,Cantharellus cascadensis,"Willamette National Forest, Foster, OR, US",2
26e1acb6-3d5f-4590-b2f9-b21dae5ea2b6,99494315,2021-10-17 14:43:42-07:00,2021-10-17,-122.2711607955,45.7054331137,84QVPP4H+,685.0,,7.8,17.2,0.0,4.6,,1007.1,Cantharellus cascadensis,United States,1
b4c03e6c-23d8-47af-9d9e-efdf189b1a3d,34225960,2019-10-06 12:15:00-07:00,2019-10-06,-121.9457546986,45.8587747892,84QWV353+,627.0,,5.0,21.1,,3.3,,1024.4,Cantharellus cascadensis,"Skamania County, US-WA, US",5
