uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements,olc
40c39cb4-1a75-42ac-8ed6-779ed30e7f3f,101560487,2021-11-20 11:54:42+00:00,2021-11-20,-122.6767222944,45.4521341992,138.0,,2.2,11.7,0.0,1.8,,1032.7,Amanita pantherina,"Lewis & Clark College Law School, Portland, OR, US",1,84QVF82F+
aa4d5db5-a8a2-437e-980c-702e48e9a7fa,101209850,2021-11-13 15:35:17-08:00,2021-11-13,-122.631776375,45.4824465877,40.0,,7.8,17.2,0.0,9.0,,1024.5,Amanita pantherina,"Reed College, Portland, OR, US",2,84QVF9J9+
b59b61de-70de-48ae-bea8-c92f210ae096,99604648,2021-10-27 22:03:00-07:00,2021-10-27,-122.673342,45.4654498,75.0,,11.1,14.4,0.8,10.4,,1023.5,Amanita pantherina,"300 S Taylors Ferry Rd, Portland, OR 97219, USA",2,84QVF88G+
b4c35b9c-42c6-4889-b71e-c8ace75d1fe3,64005820,2020-11-01 12:24:59+00:00,2020-11-01,-122.5845593959,45.500545622,74.0,,2.8,18.3,0.0,9.0,,1022.6,Amanita pantherina,3000 Southeast 76th Avenue,1,84QVGC28+
2da9297b-4a95-4869-8a7d-2260660bffd7,44673919,2020-04-29 13:28:57-07:00,2020-04-29,-122.6213839161,44.8896438198,492.0,,10.0,20.6,0.0,10.8,,1015.2,Amanita pantherina,"Silverton, OR, US",1,84PVV9QH+
f009a2c3-3147-4037-8b16-6d2f6268f21d,28781187,2019-07-13 19:03:27-07:00,2019-07-13,-121.8120716667,44.2630666667,1604.0,,,,,,,,Amanita pantherina,"Deschutes National Forest, Sisters, OR, US",1,84PW757Q+
a8dc3b08-ffe1-463d-a95f-ac3309d0e957,28482317,2019-07-08 10:21:00-07:00,2019-07-08,-122.26957,45.7268916667,844.0,,13.9,25.0,0.0,4.0,,1015.0,Amanita pantherina,"98607, Camas, WA, US",2,84QVPPGJ+
b5ccdd62-43f5-448b-92bc-a78ab3606ce7,26191489,2019-06-01 10:55:00-07:00,2019-06-01,-122.6613522136,44.8850969738,385.0,,9.4,27.8,0.0,10.8,,1014.6,Amanita pantherina,"Silver Falls State Park, Sublimity, OR, US",1,84PVV8PQ+
a70c9da6-e3fd-4f7c-9fb7-f3963291f4f6,25480227,2019-05-20 13:09:01-07:00,2019-05-20,-122.6507202993,44.8695982003,440.0,,9.4,18.9,1.0,10.4,,1008.4,Amanita pantherina,"Silver Falls State Park, Silverton, OR, US",2,84PVV89X+
d603e5d5-cc26-4412-aa74-1c4b8e0cf87a,25355865,2019-05-18 14:12:08-07:00,2019-05-18,-122.63018177,44.8871741745,489.0,,9.4,21.7,16.3,8.6,,1007.1,Amanita pantherina,"Silver Falls State Park, Silverton, OR, US",3,84PVV9P9+
d840ef61-352c-42f3-94b7-8d4497d89e56,24754204,2019-05-07 09:13:10-07:00,2019-05-07,-122.5719223022,45.6644210815,94.0,,10.6,25.6,0.0,9.0,,1017.7,Amanita pantherina,"9810 NE 58th St, Vancouver, WA 98662, USA",2,84QVMC7H+
89c89b44-a336-43ce-9d6a-2bdd90aab721,19538596,2009-05-02 11:25:00-07:00,2009-05-02,-122.670889735,45.4202085628,55.0,,11.1,17.8,,16.3,,1010.4,Amanita pantherina,"Oregon, US",2,84QVC8CH+
a0c0e16c-01e8-42f0-9b19-5595621e91e3,6137510,2017-04-16 23:03:49-07:00,2017-04-16,-122.6640033687,45.5207295603,16.0,,5.0,17.2,0.5,17.3,,1010.5,Amanita pantherina,"333 SE 2nd Ave, Portland, OR, US",2,84QVG8CP+
626e2a56-8c95-46bc-9bbc-e680ec583396,4524495,2016-11-09 17:02:43-08:00,2016-11-09,-122.664305,45.5272033333,28.0,,11.1,18.9,1.5,9.0,,1021.0,Amanita pantherina,"777 NE Martin Luther King Jr Blvd, Portland, OR, US",2,84QVG8GP+
