uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
4e232dc4-6831-4e0c-9c12-ffd279c90247,152198753,2023-03-24 17:11:14-07:00,2023-03-24,-122.6249189302,45.4630670604,84QVF97G+,44.0,,2.2,8.3,12.2,12.2,,1024.4,Tremella mesenterica,"Ardenwald, Milwaukie, OR, USA",1
7bcd4898-c14e-41f4-acef-cafd78eb072d,151765679,2023-03-20 14:19:10-07:00,2023-03-20,-122.504525,45.4805055556,84QVFFJW+,124.0,,8.3,11.1,,14.0,,1007.8,Tremella mesenterica,"Pleasant Valley, Portland, OR, USA",1
e89c9634-0796-45b7-a841-f85fb3f56199,151662048,2023-03-19 12:13:43-07:00,2023-03-19,-122.8436901997,45.4963776,84QVF5W4+,66.0,,6.1,12.2,,5.5,,1006.7,Tremella mesenterica,"Cooper Mountain - Aloha North, Beaverton, OR, USA",1
985c3b3e-8fdf-4085-b049-2f1155cecacd,150856597,2023-03-11 13:30:51-08:00,2023-03-11,-122.5517,45.4247416667,84QVCCFX+,181.0,,3.9,12.2,0.0,10.8,,1013.7,Tremella mesenterica,"Damascus, OR 97015, USA",1
b53e8b63-c259-4a8b-9e08-79438bf03598,150282851,2023-03-04 17:21:00-08:00,2023-03-04,-122.5046533333,45.5428633333,84QVGFVW+,56.0,,3.3,8.9,,14.2,,1001.7,Tremella mesenterica,"NE Klickitat St, Portland, OR, US",2
15a69d96-227b-47cd-bb01-d1255d342308,148679248,2023-02-11 15:34:11-08:00,2023-02-11,-122.7115759722,44.6269169722,84PVJ7GQ+,176.0,,-1.0,8.9,0.0,9.0,,1024.4,Tremella mesenterica,"Scio, OR 97374, USA",1
53bf72f4-597f-4334-9e46-03035d7f188c,148652169,2023-02-12 16:18:14-08:00,2023-02-12,-122.6787945553,45.4366513272,84QVC8PC+,55.0,,0.0,10.6,0.0,4.0,,1023.3,Tremella mesenterica,"Tryon Creek State Natural Area, Portland, OR, US",1
e3f8889d-fc8d-46e3-a73c-f5ee2b7c48f9,148504687,2023-01-12 16:38:41-08:00,2023-01-12,-122.4464399722,45.5311629722,84QVGHJ3+,62.0,,7.2,11.1,,38.9,,1011.2,Tremella mesenterica,"Fairview, OR 97024, USA",1
b1522bdf-4953-4ac9-bb09-3be777828ed9,147573205,2023-01-28 16:31:14-08:00,2023-01-28,-122.7185355687,45.4731138424,84QVF7FJ+,119.0,,2.8,8.3,1.3,12.2,,1020.2,Tremella mesenterica,"Gabriel Park, Portland, OR, US",2
124a0aed-edfb-4512-9e98-5d5104ffd8e1,147280912,2023-01-24 09:04:23-08:00,2023-01-24,-122.5657260427,45.551873421,84QVHC2M+,90.0,,3.9,10.6,0.0,6.1,,1036.3,Tremella mesenterica,"I-205 S, Portland, OR, US",2
28ba26e5-21c3-4c0c-818d-02f66e24d84c,147164059,2023-01-22 16:39:11-08:00,2023-01-22,-122.7708528936,45.425190837,84QVC6GH+,45.0,,-1.7,6.7,0.0,2.9,,1031.8,Tremella mesenterica,"Bull Mountain, Tigard, OR, USA",1
39d87da3-d1e3-44cd-b16b-7d1219cc2654,146970105,2023-01-20 09:05:57-08:00,2023-01-20,-122.5577664765,45.3998401767,84QV9CXR+,23.0,,1.1,5.0,0.0,2.8,,1032.4,Tremella mesenterica,"SE Robert Ave, Clackamas, OR, US",2
a1f636dc-0662-488d-a549-ce18ffb301f4,146857421,2023-01-18 13:49:26-08:00,2023-01-18,-122.6341033333,45.5273283333,84QVG9G8+,51.0,,3.9,8.3,7.9,12.2,,1014.5,Tremella mesenterica,"NE Hoyt St, Portland, OR, US",1
1c2f753c-3f62-4ef6-baf7-f41222188206,146638638,2023-01-15 10:55:03-08:00,2023-01-15,-122.6514836997,45.6443238,84QVJ8VX+,53.0,,7.8,10.0,,14.8,,996.7,Tremella mesenterica,"Rose Village, Vancouver, WA, USA",1
dd51aff9-2668-4f31-a0c6-4f39e509d021,146553101,2023-01-14 10:47:49-08:00,2023-01-14,-122.652405,45.4831866667,84QVF8MX+,13.0,,6.7,11.1,6.4,14.0,,996.4,Tremella mesenterica,"Oaks Bottom Wildlife Refuge, Portland, OR, US",1
d42591ef-9c19-4424-87df-1ef37d075e6f,146074783,2023-01-07 15:07:39-08:00,2023-01-07,-122.68082839,45.44034065,84QVC8R9+,60.0,,4.4,8.9,3.0,9.0,,1009.7,Tremella mesenterica,"Forest Highlands, Portland, OR, USA",1
1c3ce689-949a-477b-bd39-2b37311b1ea1,145901584,2023-01-04 08:07:00-08:00,2023-01-04,-122.5824315862,45.5276591914,84QVGCH9+,80.0,,3.3,8.9,3.0,35.6,,1005.4,Tremella mesenterica,"Northeast Portland, Portland, OR, USA",1
f4168a70-cf1f-4412-a186-6170bb6a4af3,145852178,2023-01-04 13:13:37-08:00,2023-01-04,-122.6355441237,45.2688153836,84QV7997+,78.0,,3.3,11.1,5.2,19.4,,1004.1,Tremella mesenterica,"S Bremer Rd, Canby, OR, US",1
8dcc37c2-9ad6-467f-a624-3c8712b03f73,145080720,2022-12-25 14:15:00-08:00,2022-12-25,-122.803837,45.5414165,84QVG5RW+,151.0,,1.1,6.7,,2.4,,1022.2,Tremella mesenterica,"12048 NW Blackhawk Dr, Portland, OR 97229, United States",1
82eed047-2074-4f09-8318-d9de7c10b697,144608386,2022-12-17 16:36:55-08:00,2022-12-17,-122.4994577004,45.4878983685,84QVFGQ2+,164.0,,-2.2,6.1,,10.6,,1020.9,Tremella mesenterica,"Powell Butte Nature Park, Portland, OR, US",2
cb6b3c89-e5c0-47a5-8231-43ebe3423bc8,144207082,2022-12-11 10:56:17-08:00,2022-12-11,-122.6323409722,45.7292739722,84QVP9H9+,68.0,,2.8,7.8,0.0,1.4,,1007.3,Tremella mesenterica,"Mt Vista, WA, USA",1
fd98b669-b967-401e-86e4-651c2e7f11d8,132864630,2021-12-09 14:20:37-08:00,2021-12-09,-122.7001309709,45.4764342904,84QVF7GX+,160.0,,3.9,7.2,3.0,7.6,,1017.2,Tremella mesenterica,"Oregon, US",1
bde626df-8934-4aee-9e66-59ee29e520b9,117007920,2022-05-14 09:38:03-07:00,2022-05-14,-122.7310334,45.5274293,84QVG7G9+,164.0,,10.0,21.1,,8.6,,1017.9,Tremella mesenterica,"Portland, OR 97210, USA",1
0c6b3ec2-64df-4050-aac5-98b2f689d515,107810089,2022-03-02 14:38:05-08:00,2022-03-02,-122.7307133333,45.6171033333,84QVJ789+,4.0,,8.9,12.2,,5.7,,1018.5,Tremella mesenterica,"St. Johns, Portland, OR, US",1
61eb8c8c-bbc4-4020-8288-97660a803e1c,105442491,2022-01-23 09:53:55-08:00,2022-01-23,-122.7387466667,45.4197283333,84QVC796+,77.0,,-2.2,9.4,0.0,1.0,,1027.6,Tremella mesenterica,"Kruse Oaks Blvd, Lake Oswego, OR, US",1
f2f86113-7059-41fc-9a29-cc33d834e08f,105333370,2022-01-21 14:32:51-08:00,2022-01-21,-122.7387616667,45.4196783333,84QVC796+,77.0,,2.8,7.8,0.0,5.8,,1036.0,Tremella mesenterica,"Kruse Oaks Blvd, Lake Oswego, OR, US",1
f3630281-5593-40d1-b229-a3955ec95106,104680401,2022-01-09 16:54:26-08:00,2022-01-09,-122.7694762498,45.4248239873,84QVC6FJ+,48.0,,-2.8,12.2,0.0,5.4,,1025.8,Tremella mesenterica,"Bull Mountain, Tigard, OR, USA",1
60133e1e-f174-4d9e-8fca-707dba044b68,104555602,2022-01-02 09:01:11+00:00,2022-01-02,-122.6747796674,45.4393641729,84QVC8QG+,73.0,,-1.0,9.4,5.1,21.6,,1012.1,Tremella mesenterica,"Tryon Creek State Natural Area, Portland, OR, US",1
67a375c8-8d93-417a-b873-dbe2ba12e478,104534828,2022-01-07 10:22:56+00:00,2022-01-07,-122.7158423794,45.5082061887,84QVG75M+,184.0,,5.6,11.7,10.9,18.4,,1004.8,Tremella mesenterica,"Oregon Zoo, Portland, OR, US",1
737eaf56-2f59-40d5-9f93-de2e0bc7d7e1,103866298,2019-02-21 16:14:00+00:00,2019-02-21,-122.656807,45.5678929722,84QVH89V+,57.0,,-1.0,9.4,0.0,7.6,,1019.4,Tremella mesenterica,"Multnomah, Oregon, United States",2
4030f94b-5e75-40bb-97cf-927d00a4b066,103298109,2021-12-16 14:30:50+00:00,2021-12-16,-122.5940728,45.5305022,84QVGCJ4+,66.0,,3.3,8.3,0.3,5.4,,1016.5,Tremella mesenterica,"North Tabor, Portland, OR, USA",1
d706ffd1-9007-461b-b09d-4765d7105e1b,103269176,2021-12-18 11:07:21-08:00,2021-12-18,-122.665485,45.7095279722,84QVP85M+,14.0,,1.1,10.0,,14.1,,1016.9,Tremella mesenterica,"Starcrest, Vancouver, WA, USA",1
d2237b47-0026-45e7-85d7-4508dfd0b69c,103051335,2021-12-14 08:39:04-08:00,2021-12-14,-122.6424331665,45.4714889526,84QVF9C5+,19.0,,1.1,7.2,0.0,9.0,,1010.2,Tremella mesenterica,Portland,2
aedaa7b2-dfbd-4d7c-9a7b-90536bdbf686,102368512,2021-11-29 14:12:00+00:00,2021-11-29,-122.933135,44.8800368,84PVV3J8+,178.0,,6.7,16.7,1.5,11.5,,1024.3,Tremella mesenterica,"Salem, OR 97317, USA",1
aa1b0c8b-566f-4281-84b2-927905180b4b,101834716,2021-11-23 12:19:46+00:00,2021-11-23,-122.844795,45.4987533333,84QVF5X4+,74.0,,-0.6,9.4,,5.0,,1020.5,Tremella mesenterica,"Tualatin Hills Nature Park, Beaverton, OR, US",1
609beb0a-7e12-4383-ba3f-f18d584b0e86,101155655,2021-11-13 08:38:33-08:00,2021-11-13,-122.6782073826,45.4404674591,84QVC8RC+,78.0,,7.8,17.2,0.0,9.0,,1024.5,Tremella mesenterica,Tryon Creek State Natural Area,1
9ec491b2-5abb-459b-8db6-4e5c90274405,99059138,2021-10-22 17:38:18-07:00,2021-10-22,-122.670775,45.4543916667,84QVF83H+,121.0,,11.7,15.6,2.0,10.1,,1009.9,Tremella mesenterica,"River View Natural Area, Portland, OR, US",1
b41ddeeb-7d21-4619-99e8-d6762efff251,71522208,2021-03-18 08:05:21-07:00,2021-03-18,-122.5856033333,45.3390116667,84QV8CQ7+,127.0,,3.3,12.2,,6.5,,1011.3,Tremella mesenterica,"Newell Creek Canyon, Oregon City, OR, US",2
1ddf684c-684f-4a63-bf93-24c5ab328f81,68849203,2021-01-30 14:13:46+00:00,2021-01-30,-122.6706133587,45.4544120644,84QVF83H+,121.0,,5.6,8.3,4.6,21.2,,1013.4,Tremella mesenterica,"River View Natural Area, Portland, OR, US",1
21b099f8-cc60-40ee-8c82-5fc28a8a7460,68729165,2021-01-28 09:35:13-10:00,2021-01-28,-122.5025435437,45.4730145206,84QVFFFW+,174.0,,5.0,9.4,,9.3,,1006.1,Tremella mesenterica,"SE Belmore Heights, Portland, OR, US",3
d782b721-c351-4f17-aa1c-7499b72b9c6b,67934402,2021-01-11 17:39:32+00:00,2021-01-11,-122.6744754324,45.4407454262,84QVC8RG+,85.0,,6.7,8.3,14.5,24.5,,1018.6,Tremella mesenterica,"Tryon Creek State Natural Area, Portland, OR, US",1
ad7d420c-134a-412a-9dab-baa2bd57d88a,67157289,2020-12-27 12:11:49-08:00,2020-12-27,-122.7202,45.4391133333,84QVC7QH+,256.0,,4.4,10.0,0.3,14.4,,1017.3,Tremella mesenterica,"Garibaldi St, Lake Oswego, OR, US",1
0aaa1c19-4dc7-45b2-881b-8bc0716f1c94,66958623,2020-12-22 15:59:22-08:00,2020-12-22,-122.6168966667,45.54187,84QVG9RM+,74.0,,0.6,9.4,1.5,10.8,,1026.7,Tremella mesenterica,"NE Wiberg Ln, Portland, OR, US",1
a37cc858-ee5b-4275-bb8b-d4f2d35cb902,66813745,2020-12-18 13:06:00-08:00,2020-12-18,-122.7376536177,45.4524736817,84QVF726+,160.0,,7.2,11.7,2.8,18.0,,1022.7,Tremella mesenterica,"Oregon, US",2
e52d2a98-8d8c-4fd9-9d8c-5293c08fdd18,65860587,2020-11-28 09:57:13+00:00,2020-11-28,-122.769953683,45.5693936903,84QVH69J+,179.0,,3.9,7.2,,3.4,,1027.6,Tremella mesenterica,Forest Park,1
012f5d96-0731-4744-a8d2-22865830bb09,65061662,2020-11-15 14:23:25+00:00,2020-11-15,-122.6782073826,45.4404676943,84QVC8RC+,78.0,,8.3,13.3,0.8,16.9,,1017.7,Tremella mesenterica,Tryon Creek State Natural Area,1
9b23cc5b-d147-4d86-849f-f8c432dd7489,64719031,2020-11-10 12:17:59+00:00,2020-11-10,-122.6608099722,45.4695689722,84QVF89Q+,12.0,,5.0,10.6,1.5,11.9,,1018.7,Tremella mesenterica,"Oaks Bottom Wildlife Refuge, SE Sellwood Blvd & SE 7th Avenue, Portland, OR 97202, USA",1
01373a0d-4215-423d-9a6c-e03d0b76a46c,49248203,2020-06-11 11:10:23-07:00,2020-06-11,-122.801705,45.5118,84QVG56X+,85.0,,13.3,23.3,,7.0,,1016.9,Tremella mesenterica,"Foothills Park, Portland, OR, US",1
304fd87e-7aba-4124-9d11-8674641eb583,44228380,2020-04-28 23:43:00-07:00,2020-04-28,-121.9618378195,45.8122547886,84QWR26Q+,417.0,,10.0,22.8,0.0,4.3,,1022.5,Tremella mesenterica,"Skamania County, WA, USA",1
f351a0e2-8980-4ddf-a174-6a2ed87f2bbc,38443785,2020-02-08 11:55:37-08:00,2020-02-08,-122.5143550314,45.4417036187,84QVCFRP+,211.0,,6.7,8.3,,11.2,,1022.4,Tremella mesenterica,"SE Norwood Loop, Happy Valley, OR, US",1
48e79efa-6702-46f3-a921-eec43b4ddf7d,38232826,2020-02-02 12:58:00-08:00,2020-02-02,-122.6228833867,45.4704918189,84QVF9CG+,52.0,,-1.0,7.2,0.0,2.2,,1024.5,Tremella mesenterica,SE Portland,1
bfd5b95f-71e5-40fa-ba1f-b9a93123666c,37577371,2020-01-11 16:30:10+00:00,2020-01-11,-122.64994167,45.509055,84QVG952+,22.0,,5.6,8.3,4.8,18.4,,1014.8,Tremella mesenterica,"SE Ladd Ave, Portland, OR, US",1
cbc9e103-6d69-4437-b9e2-2f3e0ed12d52,37356336,2020-01-06 16:14:57+00:00,2020-01-06,-122.5084075928,45.489654541,84QVFFQR+,160.0,,7.2,11.7,,20.6,,1026.7,Tremella mesenterica,"Pleasant Valley, Portland, OR, USA",1
3340e002-fe97-47d5-b04b-37ee7a441f5d,37176221,2020-01-01 15:46:10+00:00,2020-01-01,-122.87705333,45.44941667,84QVC4XF+,189.0,,3.3,11.7,,7.0,,1014.4,Tremella mesenterica,"Cooper Mountain Nature Park, Beaverton, OR, US",1
e46e2d4d-5c6c-4384-974b-c9fc5b2bcc86,9807094,2018-02-09 16:47:52-08:00,2018-02-09,-122.5526278653,45.421091225,84QVCCCW+,157.0,,3.9,10.6,0.0,4.7,,1025.6,Tremella mesenterica,"10945 SE Mather Rd, Clackamas, OR, US",1
3c0e9fc6-8ae5-4f37-9f4a-98704fead587,8748333,2017-11-05 11:22:00-08:00,2017-11-05,-122.504783123,45.4918637825,84QVFFRW+,112.0,,2.8,11.1,,11.9,,1012.2,Tremella mesenterica,"Powell Butte Nature Park, Portland, OR, USA",1
1e1ba4f8-047c-4894-9910-b1f70f484c3e,8701972,2017-11-05 13:54:00-08:00,2017-11-05,-122.5095093112,45.4882497601,84QVFFQR+,175.0,,2.8,11.1,,11.9,,1012.2,Tremella mesenterica,Powell Butte Nature Park,2
3bc86a27-b87a-401f-92f5-1ba751aacf11,5378128,2017-03-10 06:39:00-08:00,2017-03-10,-122.5560262031,45.5012145184,84QVGC2V+,168.0,,6.7,15.6,0.0,13.7,,1022.3,Tremella mesenterica,"Kelly Butte Park, Portland, OR, US",1
95aa4913-2d80-461c-8535-0f0a33376415,2504487,2015-12-25,2015-12-25,-122.681068,45.440668,84QVC8R9+,60.0,,1.7,6.1,0.3,6.1,,1024.7,Tremella mesenterica,"Tryon Creek State Park, Multnomah Co. OR",2
