uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
d1b4b220-3c68-45a5-a5ab-5fb75eabe269,231817465,2024-07-25 14:07:17-06:00,2024-07-25,-107.9697677297,37.8626005177,3661.0,,15.0,26.0,0.7,8.2,,1036.3,Agaricus julius,"Colorado, US",2
2d202f30-bd46-40d8-b3fa-e48d9847b89f,229367491,2024-07-09 14:25:10-06:00,2024-07-09,-104.9802138889,38.7405083333,3118.0,,16.0,29.0,0.0,11.3,,1024.3,Agaricus julius,"Manitou Springs, CO 80829, USA",2
429f2c4d-6723-4017-a1a0-18d5063777ec,229167601,2024-07-13 18:23:46-06:00,2024-07-13,-104.9926361111,38.9784277778,2783.0,,15.4,35.2,0.3,17.7,,1014.3,Agaricus julius,"Colorado Springs, CO 80921, USA",1
8c8a7d1e-7c9d-42ad-8247-ef896132de53,223692144,2022-07-31 15:00:03-06:00,2022-07-31,-105.7261649519,39.7623903787,2751.0,,4.0,13.6,13.6,5.7,,1024.8,Agaricus julius,"Empire, CO 80438, USA",2
3f8d60a1-640d-4327-8e6e-ed51076816df,192292378,2023-08-30,2023-08-30,-105.0969129119,39.1244581144,2345.0,,9.1,29.2,0.0,13.9,,1014.7,Agaricus julius,"Colorado, US",2
6eb42374-39c5-4483-9e2a-d6cac5c3a6c9,182379465,2023-09-08 10:01:30-06:00,2023-09-08,-105.0246858224,39.051056566,2841.0,,9.2,28.6,0.0,19.7,,1017.2,Agaricus julius,"Colorado Springs, CO 80921, USA",3
462dd850-51b3-4583-8b2a-1d5eb9259e41,181854291,2023-09-03 14:58:59-06:00,2023-09-03,-105.8185048121,39.7283966509,3598.0,,2.0,14.7,2.1,9.8,,1019.8,Agaricus julius,"Colorado, US",2
e9d3f277-4661-478a-8213-d21c5745fd26,181854118,2023-09-03 16:31:16-06:00,2023-09-03,-105.790581504,39.6339659855,4123.0,,2.0,14.7,2.1,9.8,,1019.8,Agaricus julius,"Colorado, US",1
265ab1eb-e663-4703-a329-dee54d7aadd6,180076773,2023-08-24 16:30:00-06:00,2023-08-24,-105.8198255088,39.7712319764,3055.0,,5.2,13.6,16.3,7.5,,1022.4,Agaricus julius,"Clear Creek County, CO, USA",3
008ac9a1-5520-47e5-b6a0-2ecfd5f9ffe3,179525596,2023-08-19 18:36:48-06:00,2023-08-19,-107.8034833333,37.9335366667,2678.0,,12.0,26.0,2.4,9.5,,1031.9,Agaricus julius,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",2
ed4995da-ca3e-4299-9025-a52fb01a7371,178607147,2023-08-14 14:43:00-06:00,2023-08-14,-107.8542132049,37.8831689952,3347.0,,13.0,21.0,1.9,4.6,,1035.3,Agaricus julius,"San Miguel County, CO, USA",2
77c40985-c608-4ba6-b18c-362cdfccef02,178478206,2023-08-12 13:16:25-06:00,2023-08-12,-105.5674638889,39.5105277778,2854.0,,4.0,13.0,5.0,7.8,,1022.0,Agaricus julius,"Bailey, CO 80421, USA",1
142029e5-39b5-4727-93d9-6e384194b693,178330790,2023-07-21,2023-07-21,-105.0002596155,39.0091896291,2822.0,,11.5,26.3,,10.3,,1019.8,Agaricus julius,Farish Recreation Area,4
722acc70-aaa3-4a80-8c33-929cc731b93d,137703614,2022-07-21 17:25:33-06:00,2022-07-21,-105.4588083333,39.679895,2789.0,,4.6,16.2,3.6,7.5,,1021.2,Agaricus julius,"Idaho Springs, CO, US",2
b01e296f-f8b5-42b2-95d8-4e9495a3a5b5,132729197,2022-08-28 13:25:15-06:00,2022-08-28,-106.225455,39.1662971667,3223.0,,2.8,17.8,,10.1,,1012.7,Agaricus julius,"Pike and San Isabel National Forests, Leadville, CO, US",2
29ab81d1-5983-4569-b567-12707a0852b0,132441634,2022-08-13 19:05:01-06:00,2022-08-13,-105.6070388592,39.5370462462,3646.0,,4.1,14.2,4.8,5.4,,1023.8,Agaricus julius,"Colorado, US",1
6287e2d8-e23d-4e68-82c4-deecf2cb7ee9,131977195,2022-07-26 14:02:45-06:00,2022-07-26,-105.1557284966,38.0196362758,3181.0,,16.8,32.8,0.3,9.2,,1011.8,Agaricus julius,"Rye, CO 81069, USA",3
5c973247-c382-4fab-b861-1ecb1ba1d888,130999209,2022-08-15 16:08:00-06:00,2022-08-15,-105.1143731922,38.8569156918,3190.0,,16.4,28.9,3.2,8.8,,1014.0,Agaricus julius,"Divide, CO 80814, USA",3
